Date,APTK
2016-01-04,13.412965774536133
2016-01-05,13.982104301452637
2016-01-06,13.812211990356445
2016-01-11,13.506406784057617
2016-01-12,13.71027660369873
2016-01-13,14.228446960449219
2016-01-14,14.143501281738281
2016-01-15,13.506406784057617
2016-01-18,13.48092269897461
2016-01-19,16.0293025970459
2016-01-20,14.364360809326172
2016-01-21,14.432317733764648
2016-01-22,14.559737205505371
2016-01-25,14.262426376342773
2016-01-26,14.211458206176758
2016-01-27,15.434679985046387
2016-01-28,16.22467613220215
2016-01-29,16.00381851196289
2016-02-01,15.978334426879883
2016-02-02,15.655538558959961
2016-02-03,16.00381851196289
2016-02-04,15.901883125305176
2016-02-05,15.715002059936523
2016-02-08,15.545109748840332
2016-02-09,15.392207145690918
2016-02-10,15.417691230773926
2016-02-11,15.188337326049805
2016-02-12,15.128873825073242
2016-02-15,15.035433769226074
2016-02-16,14.8655424118042
2016-02-17,14.746618270874023
2016-02-18,14.61070442199707
2016-02-19,14.372855186462402
2016-02-22,14.644682884216309
2016-02-24,14.491780281066895
2016-02-25,14.440812110900879
2016-02-26,14.415328025817871
2016-02-29,14.296403884887695
2016-03-01,14.126511573791504
2016-03-02,14.840058326721191
2016-03-03,14.72962760925293
2016-03-04,14.831563949584961
2016-03-07,15.10339069366455
2016-03-09,14.695650100708008
2016-03-10,14.797584533691406
2016-03-11,14.857047080993652
2016-03-14,14.857047080993652
2016-03-15,14.780595779418945
2016-03-16,14.831563949584961
2016-03-17,14.695650100708008
2016-03-18,14.61070442199707
2016-03-21,14.423823356628418
2016-03-22,14.500273704528809
2016-03-23,14.60221004486084
2016-03-24,14.559737205505371
2016-03-25,14.423823356628418
2016-03-28,14.381349563598633
2016-03-29,14.39833927154541
2016-03-30,14.483284950256348
2016-03-31,14.313392639160156
2016-04-01,14.270919799804688
2016-04-04,14.092534065246582
2016-04-05,13.982104301452637
2016-04-06,13.97360897064209
2016-04-07,13.97360897064209
2016-04-08,13.897157669067383
2016-04-11,15.570592880249023
2016-04-12,14.270919799804688
2016-04-13,14.101028442382812
2016-04-14,13.982104301452637
2016-04-15,14.016081809997559
2016-04-18,13.931136131286621
2016-04-19,13.582858085632324
2016-04-20,13.548879623413086
2016-04-21,13.472428321838379
2016-04-22,13.311031341552734
2016-04-25,13.22608470916748
2016-04-26,13.234580039978027
2016-04-27,12.792860984802246
2016-04-28,12.801355361938477
2016-04-29,12.843828201293945
2016-05-04,12.886301040649414
2016-05-05,12.7843656539917
2016-05-06,12.648452758789062
2016-05-10,12.359636306762695
2016-05-11,12.138776779174805
2016-05-12,12.121788024902344
2016-05-13,11.849961280822754
2016-05-16,11.7650146484375
2016-05-17,11.849961280822754
2016-05-18,11.807488441467285
2016-05-19,11.527166366577148
2016-05-20,11.374262809753418
2016-05-23,11.357274055480957
2016-05-24,11.425230979919434
2016-05-25,11.340285301208496
2016-05-26,11.263833045959473
2016-05-27,11.093941688537598
2016-05-30,11.034479141235352
2016-05-31,11.27232837677002
2016-06-01,11.110931396484375
2016-06-02,11.06845760345459
2016-06-03,11.238349914550781
2016-06-06,11.119424819946289
2016-06-07,10.907059669494629
2016-06-08,10.8475980758667
2016-06-09,10.8475980758667
2016-06-10,10.703189849853516
2016-06-14,10.32093334197998
2016-06-15,10.32093334197998
2016-06-16,10.10856819152832
2016-06-17,10.414374351501465
2016-06-20,10.202009201049805
2016-06-21,10.235986709594727
2016-06-22,10.32093334197998
2016-06-23,10.168030738830566
2016-06-24,10.066095352172852
2016-06-27,10.10856819152832
2016-06-28,10.10007381439209
2016-06-29,10.049105644226074
2016-06-30,9.88770866394043
2016-07-01,9.896203994750977
2016-07-04,9.930182456970215
2016-07-05,9.972655296325684
2016-07-06,10.023621559143066
2016-07-07,10.142546653747559
2016-07-08,10.202009201049805
2016-07-11,10.006632804870605
2016-07-12,9.998139381408691
2016-07-13,10.074589729309082
2016-07-14,9.904698371887207
2016-07-15,9.930182456970215
2016-07-18,9.802762985229492
2016-07-19,9.777278900146484
2016-07-20,9.870719909667969
2016-07-21,9.904698371887207
2016-07-22,10.09157943725586
2016-07-25,10.354911804199219
2016-07-26,10.38039493560791
2016-07-27,10.278459548950195
2016-07-28,10.422867774963379
2016-07-29,10.218997955322266
2016-08-01,10.083085060119629
2016-08-02,9.964159965515137
2016-08-03,9.938675880432129
2016-08-04,9.947171211242676
2016-08-05,9.964159965515137
2016-08-08,10.074589729309082
2016-08-09,10.023621559143066
2016-08-10,10.10007381439209
2016-08-11,10.10856819152832
2016-08-12,10.09157943725586
2016-08-15,10.754158020019531
2016-08-16,10.227493286132812
2016-08-17,10.11706256866455
2016-08-18,10.151041030883789
2016-08-19,10.049105644226074
2016-08-22,10.049105644226074
2016-08-23,10.193513870239258
2016-08-24,10.159536361694336
2016-08-25,10.057600975036621
2016-08-26,9.972655296325684
2016-08-29,9.938675880432129
2016-08-30,9.88770866394043
2016-08-31,10.057600975036621
2016-09-01,10.193513870239258
2016-09-02,10.142546653747559
2016-09-05,10.584786415100098
2016-09-06,10.476593971252441
2016-09-07,10.449545860290527
2016-09-08,10.088906288146973
2016-09-09,10.070874214172363
2016-09-12,10.115954399108887
2016-09-13,9.935633659362793
2016-09-14,9.935633659362793
2016-09-15,9.881538391113281
2016-09-16,10.02579402923584
2016-09-19,10.052842140197754
2016-09-20,10.188081741333008
2016-09-21,10.04382610321045
2016-09-22,9.872522354125977
2016-09-23,9.827442169189453
2016-09-26,9.953665733337402
2016-09-27,9.791378021240234
2016-09-28,9.710233688354492
2016-09-29,9.611058235168457
2016-09-30,9.43073844909668
2016-10-03,9.376642227172852
2016-10-04,9.268449783325195
2016-10-05,9.142226219177246
2016-10-06,9.565978050231934
2016-10-07,9.448769569396973
2016-10-10,9.674169540405273
2016-10-11,9.638106346130371
2016-10-12,9.574994087219238
2016-10-13,9.475817680358887
2016-10-14,9.250417709350586
2016-10-17,9.124194145202637
2016-10-18,9.142226219177246
2016-10-19,9.160258293151855
2016-10-20,9.142226219177246
2016-10-21,9.133210182189941
2016-10-24,9.15124225616455
2016-10-25,9.178290367126465
2016-10-26,9.556962013244629
2016-10-27,9.547945976257324
2016-10-28,9.565978050231934
2016-10-31,9.511881828308105
2016-11-01,9.565978050231934
2016-11-02,9.629090309143066
2016-11-03,9.574994087219238
2016-11-07,9.484833717346191
2016-11-08,9.475817680358887
2016-11-09,9.52089786529541
2016-11-10,9.593026161193848
2016-11-11,9.493849754333496
2016-11-14,9.448769569396973
2016-11-15,9.457785606384277
2016-11-16,9.475817680358887
2016-11-17,9.5028657913208
2016-11-18,9.773345947265625
2016-11-21,9.746297836303711
2016-11-22,9.565978050231934
2016-11-23,9.5028657913208
2016-11-24,9.403690338134766
2016-11-25,9.484833717346191
2016-11-28,9.43073844909668
2016-11-29,9.466801643371582
2016-11-30,9.466801643371582
2016-12-01,9.529913902282715
2016-12-02,9.556962013244629
2016-12-05,9.475817680358887
2016-12-06,9.41270637512207
2016-12-07,9.439753532409668
2016-12-08,9.41270637512207
2016-12-09,9.376642227172852
2016-12-12,9.367626190185547
2016-12-13,9.962681770324707
2016-12-14,9.773345947265625
2016-12-15,9.647122383117676
2016-12-16,9.556962013244629
2016-12-19,9.475817680358887
2016-12-20,9.448769569396973
2016-12-21,9.286481857299805
2016-12-22,9.268449783325195
2016-12-23,9.29549789428711
2016-12-26,9.286481857299805
2016-12-27,9.18730640411377
2016-12-28,9.16927433013916
2016-12-29,9.241401672363281
2016-12-30,9.29549789428711
2017-01-03,9.385658264160156
2017-01-04,9.385658264160156
2017-01-05,9.385658264160156
2017-01-06,9.376642227172852
2017-01-09,9.286481857299805
2017-01-10,9.304513931274414
2017-01-11,9.349594116210938
2017-01-12,9.304513931274414
2017-01-13,9.241401672363281
2017-01-16,9.250417709350586
2017-01-17,9.205337524414062
2017-01-18,9.214353561401367
2017-01-19,9.160258293151855
2017-01-20,9.133210182189941
2017-01-23,9.133210182189941
2017-01-24,9.241401672363281
2017-01-25,9.115178108215332
2017-01-26,9.15124225616455
2017-01-27,9.232385635375977
2017-01-30,9.15124225616455
2017-01-31,9.142226219177246
2017-02-01,9.142226219177246
2017-02-02,9.18730640411377
2017-02-03,9.15124225616455
2017-02-06,9.133210182189941
2017-02-07,9.223369598388672
2017-02-08,9.223369598388672
2017-02-09,9.18730640411377
2017-02-10,9.115178108215332
2017-02-13,9.115178108215332
2017-02-14,8.844697952270508
2017-02-15,8.655362129211426
2017-02-16,8.628314018249512
2017-02-17,9.061081886291504
2017-02-20,8.988953590393066
2017-02-21,8.92584228515625
2017-02-22,8.808633804321289
2017-02-24,8.79060173034668
2017-02-27,8.43897819519043
2017-02-28,8.141449928283691
2017-03-01,8.30373764038086
2017-03-02,8.17751407623291
2017-03-03,8.321769714355469
2017-03-06,8.240626335144043
2017-03-07,8.015226364135742
2017-03-09,7.311977863311768
2017-03-10,7.645569801330566
2017-03-13,7.5914740562438965
2017-03-14,7.889001846313477
2017-03-15,7.889001846313477
2017-03-16,7.889001846313477
2017-03-17,7.879985809326172
2017-03-20,8.1594820022583
2017-03-21,7.861954212188721
2017-03-22,7.898017883300781
2017-03-23,7.898017883300781
2017-03-24,7.861954212188721
2017-03-27,7.636553764343262
2017-03-28,7.627538204193115
2017-03-29,7.636553764343262
2017-03-30,7.600490093231201
2017-03-31,7.663601875305176
2017-04-03,7.5914740562438965
2017-04-04,7.555409908294678
2017-04-05,7.528361797332764
2017-04-06,7.519346237182617
2017-04-07,7.366074085235596
2017-04-10,7.095592975616455
2017-04-11,7.005433082580566
2017-04-12,6.762001037597656
2017-04-13,6.6447930335998535
2017-04-14,6.5366010665893555
2017-04-17,6.6447930335998535
2017-04-18,6.581680774688721
2017-04-19,6.491520881652832
2017-04-20,6.491520881652832
2017-04-21,6.554633140563965
2017-04-24,6.590696811676025
2017-04-25,6.590696811676025
2017-04-26,6.8341288566589355
2017-04-27,6.54561710357666
2017-04-28,6.527585029602051
2017-05-02,6.175961017608643
2017-05-03,6.130880832672119
2017-05-04,6.184977054595947
2017-05-05,6.30218505859375
2017-05-10,6.30218505859375
2017-05-11,6.2300567626953125
2017-05-12,6.266120910644531
2017-05-15,6.203009128570557
2017-05-16,6.013672828674316
2017-05-17,6.05875301361084
2017-05-18,5.9595770835876465
2017-05-19,6.085801124572754
2017-05-22,5.860401153564453
2017-05-23,5.680080890655518
2017-05-24,5.49976110458374
2017-05-25,5.265345096588135
2017-05-26,5.364521026611328
2017-05-29,5.427632808685303
2017-05-30,5.391569137573242
2017-05-31,5.2743611335754395
2017-06-01,5.445664882659912
2017-06-02,5.418616771697998
2017-06-05,5.662048816680908
2017-06-06,5.625985145568848
2017-06-07,5.9595770835876465
2017-06-08,5.79728889465332
2017-06-09,6.410377025604248
2017-06-13,7.239850044250488
2017-06-14,6.906257152557373
2017-06-15,6.987401008605957
2017-06-16,7.149689197540283
2017-06-19,7.1136250495910645
2017-06-20,7.293945789337158
2017-06-21,7.320993900299072
2017-06-22,7.384106159210205
2017-06-23,8.114401817321777
2017-06-26,8.114401817321777
2017-06-27,8.105385780334473
2017-06-28,8.204562187194824
2017-06-29,8.222594261169434
2017-06-30,8.213578224182129
2017-07-03,8.168498039245605
2017-07-04,8.204562187194824
2017-07-05,8.240626335144043
2017-07-06,8.258658409118652
2017-07-07,8.168498039245605
2017-07-10,8.294721603393555
2017-07-11,8.28570556640625
2017-07-12,7.889001846313477
2017-07-13,8.28570556640625
2017-07-14,8.43897819519043
2017-07-17,8.565201759338379
2017-07-18,8.357833862304688
2017-07-19,8.30373764038086
2017-07-20,8.204562187194824
2017-07-21,8.231610298156738
2017-07-24,8.141449928283691
2017-07-25,8.150465965270996
2017-07-26,8.114401817321777
2017-07-27,8.204562187194824
2017-07-28,8.051289558410645
2017-07-31,8.132433891296387
2017-08-01,8.249642372131348
2017-08-02,8.168498039245605
2017-08-03,8.19554615020752
2017-08-04,8.30373764038086
2017-08-07,8.267674446105957
2017-08-08,8.186530113220215
2017-08-09,8.240626335144043
2017-08-10,8.213578224182129
2017-08-11,8.087353706359863
2017-08-14,8.168498039245605
2017-08-15,8.17751407623291
2017-08-16,8.087353706359863
2017-08-17,8.1594820022583
2017-08-18,8.249642372131348
2017-08-21,8.204562187194824
2017-08-22,8.384881973266602
2017-08-23,8.637330055236816
2017-08-24,8.348817825317383
2017-08-25,8.30373764038086
2017-08-28,8.105385780334473
2017-08-29,8.114401817321777
2017-08-30,8.186530113220215
2017-08-31,8.240626335144043
2017-09-01,8.384881973266602
2017-09-04,8.321769714355469
2017-09-05,8.276689529418945
2017-09-06,8.348817825317383
2017-09-07,8.276689529418945
2017-09-08,8.213578224182129
2017-09-11,8.240626335144043
2017-09-12,8.249642372131348
2017-09-13,8.30373764038086
2017-09-14,8.1594820022583
2017-09-15,8.186530113220215
2017-09-18,8.222594261169434
2017-09-19,8.1594820022583
2017-09-20,8.051289558410645
2017-09-21,8.069321632385254
2017-09-22,8.114401817321777
2017-09-25,8.024242401123047
2017-09-26,8.114401817321777
2017-09-27,8.141449928283691
2017-09-28,8.19554615020752
2017-09-29,8.186530113220215
2017-10-02,8.132433891296387
2017-10-03,8.105385780334473
2017-10-04,8.150465965270996
2017-10-05,8.105385780334473
2017-10-06,8.123417854309082
2017-10-09,8.141449928283691
2017-10-10,8.114401817321777
2017-10-11,8.069321632385254
2017-10-12,8.114401817321777
2017-10-13,8.150465965270996
2017-10-16,8.042274475097656
2017-10-17,8.078337669372559
2017-10-18,8.051289558410645
2017-10-19,7.997193813323975
2017-10-20,8.024242401123047
2017-10-23,8.024242401123047
2017-10-24,7.879985809326172
2017-10-25,7.916049957275391
2017-10-26,7.879985809326172
2017-10-27,7.898017883300781
2017-10-30,7.879985809326172
2017-10-31,7.42918586730957
2017-11-01,7.573441982269287
2017-11-02,7.501314163208008
2017-11-03,7.546393871307373
2017-11-07,7.492298126220703
2017-11-08,7.474266052246094
2017-11-09,7.501314163208008
2017-11-10,7.501314163208008
2017-11-13,7.519346237182617
2017-11-14,7.483282089233398
2017-11-15,7.366074085235596
2017-11-16,7.483282089233398
2017-11-17,7.609506130218506
2017-11-20,7.564425945281982
2017-11-21,8.06030559539795
2017-11-22,7.925065994262695
2017-11-23,7.943098068237305
2017-11-24,7.943098068237305
2017-11-27,7.898017883300781
2017-11-28,8.015226364135742
2017-11-29,7.916049957275391
2017-11-30,7.825890064239502
2017-12-01,7.771793842315674
2017-12-04,7.870969772338867
2017-12-05,7.925065994262695
2017-12-06,7.907033920288086
2017-12-07,7.789825916290283
2017-12-08,7.7537617683410645
2017-12-11,7.807857990264893
2017-12-12,7.807857990264893
2017-12-13,7.825890064239502
2017-12-14,7.7808098793029785
2017-12-15,7.789825916290283
2017-12-18,7.744746208190918
2017-12-19,7.5103302001953125
2017-12-20,7.275914192199707
2017-12-21,7.330009937286377
2017-12-22,7.239850044250488
2017-12-25,7.339025974273682
2017-12-26,7.203784942626953
2017-12-27,7.122641086578369
2017-12-28,7.411153793334961
2017-12-29,7.834906101226807
2018-01-03,7.798841953277588
2018-01-04,7.744746208190918
2018-01-05,7.744746208190918
2018-01-09,7.663601875305176
2018-01-10,7.573441982269287
2018-01-11,7.636553764343262
2018-01-12,7.681633949279785
2018-01-15,7.6726179122924805
2018-01-16,7.663601875305176
2018-01-17,7.573441982269287
2018-01-18,7.681633949279785
2018-01-19,7.726714134216309
2018-01-22,7.7537617683410645
2018-01-24,7.6996660232543945
2018-01-25,7.6726179122924805
2018-01-26,7.6726179122924805
2018-01-29,7.645569801330566
2018-01-30,7.609506130218506
2018-01-31,7.501314163208008
2018-02-01,7.537377834320068
2018-02-02,7.483282089233398
2018-02-05,7.555409908294678
2018-02-06,7.44721794128418
2018-02-07,7.42918586730957
2018-02-08,7.44721794128418
2018-02-09,7.339025974273682
2018-02-12,7.4021382331848145
2018-02-13,7.366074085235596
2018-02-14,7.600490093231201
2018-02-15,7.420169830322266
2018-02-16,7.4021382331848145
2018-02-19,7.366074085235596
2018-02-20,7.4021382331848145
2018-02-21,7.438201904296875
2018-02-22,7.39312219619751
2018-02-26,7.465250015258789
2018-02-27,7.438201904296875
2018-02-28,7.357058048248291
2018-03-01,7.348042011260986
2018-03-02,7.293945789337158
2018-03-05,7.302961826324463
2018-03-06,7.284930229187012
2018-03-07,7.275914192199707
2018-03-09,7.302961826324463
2018-03-12,7.275914192199707
2018-03-13,7.230834007263184
2018-03-14,7.275914192199707
2018-03-15,7.239850044250488
2018-03-16,7.176736831665039
2018-03-19,7.203784942626953
2018-03-20,7.185752868652344
2018-03-21,7.149689197540283
2018-03-22,7.1136250495910645
2018-03-23,7.077560901641846
2018-03-26,6.960352897644043
2018-03-27,7.005433082580566
2018-03-28,6.734952926635742
2018-03-29,6.743968963623047
2018-03-30,6.743968963623047
2018-04-02,6.762001037597656
2018-04-03,6.500536918640137
2018-04-04,6.608728885650635
2018-04-05,6.626760959625244
2018-04-06,6.608728885650635
2018-04-09,6.1489129066467285
2018-04-10,6.248088836669922
2018-04-11,6.112849235534668
2018-04-12,6.175961017608643
2018-04-13,6.311201095581055
2018-04-16,6.175961017608643
2018-04-17,6.2300567626953125
2018-04-18,6.473488807678223
2018-04-19,6.383328914642334
2018-04-20,6.35628080368042
2018-04-23,6.500536918640137
2018-04-24,6.54561710357666
2018-04-25,6.518568992614746
2018-04-26,6.482504844665527
2018-04-27,6.35628080368042
2018-04-30,6.428409099578857
2018-05-02,6.383328914642334
2018-05-03,6.35628080368042
2018-05-04,6.374312877655029
2018-05-07,6.410377025604248
2018-05-08,6.338249206542969
2018-05-10,6.347264766693115
2018-05-11,6.320217132568359
2018-05-14,6.293169021606445
2018-05-15,6.275136947631836
2018-05-16,6.275136947631836
2018-05-17,6.248088836669922
2018-05-18,6.221041202545166
2018-05-21,6.257104873657227
2018-05-22,6.311201095581055
2018-05-23,6.464472770690918
2018-05-24,6.428409099578857
2018-05-25,6.311201095581055
2018-05-28,6.284152984619141
2018-05-29,6.275136947631836
2018-05-30,6.311201095581055
2018-05-31,6.275136947631836
2018-06-01,6.284152984619141
2018-06-04,6.266120910644531
2018-06-05,6.248088836669922
2018-06-06,6.284152984619141
2018-06-07,6.239072799682617
2018-06-08,6.103833198547363
2018-06-11,6.112849235534668
2018-06-13,5.932528972625732
2018-06-14,5.9866251945495605
2018-06-15,5.914496898651123
2018-06-18,5.6530327796936035
2018-06-19,5.391569137573242
2018-06-20,5.4907450675964355
2018-06-21,5.436648845672607
2018-06-22,5.580904960632324
2018-06-25,5.427632808685303
2018-06-26,5.454680919647217
2018-06-27,5.400585174560547
2018-06-28,5.283377170562744
2018-06-29,5.328456878662109
2018-07-02,5.238296985626221
2018-07-03,5.220264911651611
2018-07-04,5.229280948638916
2018-07-05,5.048961162567139
2018-07-06,5.057977199554443
2018-07-09,5.283377170562744
2018-07-10,5.229280948638916
2018-07-11,5.166169166564941
2018-07-12,5.148137092590332
2018-07-13,5.166169166564941
2018-07-16,5.175185203552246
2018-07-17,5.121088981628418
2018-07-18,5.094040870666504
2018-07-19,5.112072944641113
2018-07-20,4.9678168296813965
2018-07-23,4.931753158569336
2018-07-24,4.733400821685791
2018-07-25,4.616192817687988
2018-07-26,4.535048961639404
2018-07-27,4.444889068603516
2018-07-30,4.562097072601318
2018-07-31,4.643240928649902
2018-08-01,4.5260329246521
2018-08-02,4.634224891662598
2018-08-03,4.598161220550537
2018-08-06,4.625208854675293
2018-08-07,4.706353187561035
2018-08-08,4.544064998626709
2018-08-09,4.50800085067749
2018-08-10,4.589145183563232
2018-08-13,4.643240928649902
2018-08-14,4.625208854675293
2018-08-15,4.517016887664795
2018-08-16,4.562097072601318
2018-08-17,4.562097072601318
2018-08-20,4.571113109588623
2018-08-21,4.535048961639404
2018-08-22,4.535048961639404
2018-08-23,4.5260329246521
2018-08-24,4.50800085067749
2018-08-27,4.571113109588623
2018-08-28,4.616192817687988
2018-08-29,4.562097072601318
2018-08-30,4.4989848136901855
2018-08-31,4.859624862670898
2018-09-03,4.724384784698486
2018-09-04,4.760448932647705
2018-09-05,4.7514328956604
2018-09-06,5.050000190734863
2018-09-07,5.190000057220459
2018-09-10,5.079999923706055
2018-09-11,5.099999904632568
2018-09-12,5.170000076293945
2018-09-13,5.099999904632568
2018-09-14,5.099999904632568
2018-09-17,5.170000076293945
2018-09-18,5.139999866485596
2018-09-19,5.130000114440918
2018-09-20,5.139999866485596
2018-09-21,5.150000095367432
2018-09-24,5.230000019073486
2018-09-25,5.260000228881836
2018-09-26,5.230000019073486
2018-09-27,5.150000095367432
2018-09-28,5.139999866485596
2018-10-01,5.150000095367432
2018-10-02,5.179999828338623
2018-10-03,5.440000057220459
2018-10-04,5.340000152587891
2018-10-05,5.190000057220459
2018-10-08,5.139999866485596
2018-10-09,5.059999942779541
2018-10-10,5.070000171661377
2018-10-11,4.989999771118164
2018-10-12,5.019999980926514
2018-10-15,5.019999980926514
2018-10-16,4.980000019073486
2018-10-17,4.980000019073486
2018-10-18,5.0
2018-10-19,5.0
2018-10-22,4.989999771118164
2018-10-23,4.840000152587891
2018-10-24,4.840000152587891
2018-10-25,4.789999961853027
2018-10-26,4.579999923706055
2018-10-29,4.559999942779541
2018-10-30,4.53000020980835
2018-10-31,4.610000133514404
2018-11-01,4.639999866485596
2018-11-02,4.610000133514404
2018-11-06,4.605000019073486
2018-11-07,4.724999904632568
2018-11-08,4.65500020980835
2018-11-09,4.625
2018-11-12,4.590000152587891
2018-11-13,4.585000038146973
2018-11-14,4.554999828338623
2018-11-15,4.554999828338623
2018-11-16,4.565000057220459
2018-11-19,4.545000076293945
2018-11-20,4.5
2018-11-21,4.550000190734863
2018-11-22,4.539999961853027
2018-11-23,4.5
2018-11-26,4.434999942779541
2018-11-27,4.409999847412109
2018-11-28,4.394999980926514
2018-11-29,4.425000190734863
2018-11-30,4.474999904632568
2018-12-03,4.485000133514404
2018-12-04,4.434999942779541
2018-12-05,4.425000190734863
2018-12-06,4.349999904632568
2018-12-07,4.309999942779541
2018-12-10,4.184999942779541
2018-12-11,4.184999942779541
2018-12-12,4.130000114440918
2018-12-13,3.9600000381469727
2018-12-14,4.449999809265137
2018-12-17,4.269999980926514
2018-12-18,4.230000019073486
2018-12-19,4.445000171661377
2018-12-20,4.525000095367432
2018-12-21,4.670000076293945
2018-12-24,4.920000076293945
2018-12-25,4.869999885559082
2018-12-26,4.820000171661377
2018-12-27,4.849999904632568
2018-12-28,4.940000057220459
2019-01-03,5.074999809265137
2019-01-04,5.139999866485596
2019-01-08,5.110000133514404
2019-01-09,5.380000114440918
2019-01-10,5.75
2019-01-11,5.574999809265137
