Date,APTK
2019-01-14,5.545000076293945
2019-01-15,5.474999904632568
2019-01-16,5.230000019073486
2019-01-17,5.190000057220459
2019-01-18,5.034999847412109
2019-01-21,4.96999979019165
2019-01-22,5.059999942779541
2019-01-23,5.034999847412109
2019-01-24,4.894999980926514
2019-01-25,4.929999828338623
2019-01-28,4.914999961853027
2019-01-29,4.929999828338623
2019-01-30,4.949999809265137
2019-01-31,4.949999809265137
2019-02-01,4.929999828338623
2019-02-04,4.942999839782715
2019-02-05,4.920000076293945
2019-02-06,4.86899995803833
2019-02-07,4.869999885559082
2019-02-08,5.498000144958496
2019-02-11,5.468999862670898
2019-02-12,5.3429999351501465
2019-02-13,5.204999923706055
2019-02-14,5.107999801635742
2019-02-15,5.118000030517578
2019-02-18,5.295000076293945
2019-02-19,5.343999862670898
2019-02-20,5.311999797821045
2019-02-21,5.255000114440918
2019-02-22,5.197000026702881
2019-02-25,5.216000080108643
2019-02-26,5.192999839782715
2019-02-27,5.135000228881836
2019-02-28,5.139999866485596
2019-03-01,5.135000228881836
2019-03-04,5.156000137329102
2019-03-05,5.118000030517578
2019-03-06,5.10699987411499
2019-03-07,5.09499979019165
2019-03-11,5.046999931335449
2019-03-12,4.941999912261963
2019-03-13,4.922999858856201
2019-03-14,4.991000175476074
2019-03-15,5.0
2019-03-18,4.994999885559082
2019-03-19,4.994999885559082
2019-03-20,5.0229997634887695
2019-03-21,5.0279998779296875
2019-03-22,5.039999961853027
2019-03-25,5.039999961853027
2019-03-26,4.999000072479248
2019-03-27,4.997000217437744
2019-03-28,4.994999885559082
2019-03-29,4.986000061035156
2019-04-01,4.984000205993652
2019-04-02,4.994999885559082
2019-04-03,4.989999771118164
2019-04-04,5.014999866485596
2019-04-05,4.99399995803833
2019-04-08,4.800000190734863
2019-04-09,4.693999767303467
2019-04-10,4.696000099182129
2019-04-11,4.690999984741211
2019-04-12,4.698999881744385
2019-04-15,4.693999767303467
2019-04-16,4.544000148773193
2019-04-17,4.52400016784668
2019-04-18,4.53000020980835
2019-04-19,4.5229997634887695
2019-04-22,4.5269999504089355
2019-04-23,4.593999862670898
2019-04-24,4.5879998207092285
2019-04-25,4.564000129699707
2019-04-26,4.571000099182129
2019-04-29,4.519000053405762
2019-04-30,4.577000141143799
2019-05-02,4.589000225067139
2019-05-03,4.821000099182129
2019-05-06,4.965000152587891
2019-05-07,4.936999797821045
2019-05-08,5.034999847412109
2019-05-10,4.925000190734863
2019-05-13,4.798999786376953
2019-05-14,4.650000095367432
2019-05-15,4.6479997634887695
2019-05-16,4.684000015258789
2019-05-17,4.665999889373779
2019-05-20,4.758999824523926
2019-05-21,4.800000190734863
2019-05-22,4.890999794006348
2019-05-23,4.940000057220459
2019-05-24,4.951000213623047
2019-05-27,4.949999809265137
2019-05-28,4.925000190734863
2019-05-29,4.952000141143799
2019-05-30,4.951000213623047
2019-05-31,4.999000072479248
2019-06-03,4.986000061035156
2019-06-04,4.986000061035156
2019-06-05,5.01800012588501
2019-06-06,5.002999782562256
2019-06-07,5.068999767303467
2019-06-10,5.0
2019-06-11,5.019000053405762
2019-06-13,5.138999938964844
2019-06-14,5.084000110626221
2019-06-17,5.2220001220703125
2019-06-18,5.551000118255615
2019-06-19,8.076000213623047
2019-06-20,8.4399995803833
2019-06-21,8.850000381469727
2019-06-24,10.0
2019-06-25,11.899999618530273
2019-06-26,12.0
2019-06-27,12.25
2019-06-28,12.25
2019-07-01,11.380000114440918
2019-07-02,11.25
2019-07-03,10.958999633789062
2019-07-04,11.970000267028809
2019-07-05,11.432000160217285
2019-07-08,12.050000190734863
2019-07-09,12.156000137329102
2019-07-10,11.668999671936035
2019-07-11,11.62399959564209
2019-07-12,11.586999893188477
2019-07-15,11.043000221252441
2019-07-16,10.996999740600586
2019-07-17,10.98900032043457
2019-07-18,10.951000213623047
2019-07-19,10.979999542236328
2019-07-22,10.99899959564209
2019-07-23,10.920000076293945
2019-07-24,10.9350004196167
2019-07-25,11.85200023651123
2019-07-26,11.70300006866455
2019-07-29,11.843000411987305
2019-07-30,11.949999809265137
2019-07-31,12.0
2019-08-01,11.70199966430664
2019-08-02,11.418999671936035
2019-08-05,11.899999618530273
2019-08-06,11.711000442504883
2019-08-07,11.829999923706055
2019-08-08,11.899999618530273
2019-08-09,11.809000015258789
2019-08-12,11.70300006866455
2019-08-13,11.482000350952148
2019-08-14,11.395999908447266
2019-08-15,11.317000389099121
2019-08-16,11.218000411987305
2019-08-19,11.368000030517578
2019-08-20,11.411999702453613
2019-08-21,11.420000076293945
2019-08-22,11.359000205993652
2019-08-23,11.369000434875488
2019-08-26,11.498000144958496
2019-08-27,11.383000373840332
2019-08-28,11.444999694824219
2019-08-29,11.42300033569336
2019-08-30,11.45300006866455
2019-09-02,11.517999649047852
2019-09-03,11.4350004196167
2019-09-04,11.378999710083008
2019-09-05,11.319999694824219
2019-09-06,11.376999855041504
2019-09-09,11.460000038146973
2019-09-10,11.307000160217285
2019-09-11,11.300000190734863
2019-09-12,11.279999732971191
2019-09-13,11.286999702453613
2019-09-16,11.319999694824219
2019-09-17,11.265999794006348
2019-09-18,11.23900032043457
2019-09-19,11.755000114440918
2019-09-20,11.649999618530273
2019-09-23,12.199999809265137
2019-09-24,12.14900016784668
2019-09-25,11.902000427246094
2019-09-26,12.170000076293945
2019-09-27,12.206000328063965
2019-09-30,12.282999992370605
2019-10-01,12.20300006866455
2019-10-02,12.128999710083008
2019-10-03,11.916999816894531
2019-10-04,11.972000122070312
2019-10-07,11.770000457763672
2019-10-08,11.76200008392334
2019-10-09,12.0
2019-10-10,11.951000213623047
2019-10-11,11.781000137329102
2019-10-14,11.819000244140625
2019-10-15,11.824999809265137
2019-10-16,11.930000305175781
2019-10-17,11.86400032043457
2019-10-18,11.880999565124512
2019-10-21,11.871000289916992
2019-10-22,11.918000221252441
2019-10-23,11.847000122070312
2019-10-24,11.840999603271484
2019-10-25,11.864999771118164
2019-10-28,11.859999656677246
2019-10-29,11.925999641418457
2019-10-30,11.937999725341797
2019-10-31,12.038999557495117
2019-11-01,11.954000473022461
2019-11-05,11.913999557495117
2019-11-06,11.930000305175781
2019-11-07,11.86400032043457
2019-11-08,11.878000259399414
2019-11-11,11.899999618530273
2019-11-12,11.920000076293945
2019-11-13,11.824000358581543
2019-11-14,11.899999618530273
2019-11-15,11.880000114440918
2019-11-18,11.892000198364258
2019-11-19,11.920000076293945
2019-11-20,11.869999885559082
2019-11-21,11.923999786376953
2019-11-22,11.930000305175781
2019-11-25,11.9399995803833
2019-11-26,11.932000160217285
2019-11-27,11.85200023651123
2019-11-28,11.932000160217285
2019-11-29,12.470000267028809
2019-12-02,12.163999557495117
2019-12-03,12.270000457763672
2019-12-04,12.144000053405762
2019-12-05,12.140000343322754
2019-12-06,12.020000457763672
2019-12-09,11.954000473022461
2019-12-10,11.984000205993652
2019-12-11,11.90999984741211
2019-12-12,11.961999893188477
2019-12-13,11.930000305175781
2019-12-16,12.003999710083008
2019-12-17,11.930000305175781
2019-12-18,11.937999725341797
2019-12-19,11.911999702453613
2019-12-20,11.930000305175781
2019-12-23,11.949999809265137
2019-12-24,11.947999954223633
2019-12-25,12.109999656677246
2019-12-26,12.281999588012695
2019-12-27,12.170000076293945
2019-12-30,12.289999961853027
2020-01-03,12.086000442504883
2020-01-06,12.01200008392334
2020-01-08,12.045999526977539
2020-01-09,12.055999755859375
2020-01-10,12.001999855041504
2020-01-13,11.98799991607666
2020-01-14,12.02400016784668
2020-01-15,11.989999771118164
2020-01-16,11.9399995803833
2020-01-17,11.998000144958496
2020-01-20,12.001999855041504
2020-01-21,12.001999855041504
2020-01-22,12.09000015258789
2020-01-23,12.961999893188477
2020-01-24,12.770000457763672
2020-01-27,13.079999923706055
2020-01-28,13.0
2020-01-29,13.029999732971191
2020-01-30,13.093999862670898
2020-01-31,12.923999786376953
2020-02-03,12.817999839782715
2020-02-04,12.630000114440918
2020-02-05,12.680000305175781
2020-02-06,12.755999565124512
2020-02-07,12.755999565124512
2020-02-10,12.680000305175781
2020-02-11,12.619999885559082
2020-02-12,12.425999641418457
2020-02-13,12.300000190734863
2020-02-14,12.281999588012695
2020-02-17,12.460000038146973
2020-02-18,12.080537796020508
2020-02-19,12.121734619140625
2020-02-20,12.151161193847656
2020-02-21,12.113887786865234
2020-02-25,12.045226097106934
2020-02-26,11.764694213867188
2020-02-27,11.421384811401367
2020-02-28,11.91771125793457
2020-03-02,12.192358016967773
2020-03-03,12.261019706726074
2020-03-04,12.459157943725586
2020-03-05,12.898592948913574
2020-03-06,11.898094177246094
2020-03-10,10.597444534301758
2020-03-11,10.685724258422852
2020-03-12,9.687187194824219
2020-03-13,9.687187194824219
2020-03-16,9.687187194824219
2020-03-17,10.299257278442383
2020-03-18,11.9628324508667
2020-03-19,11.686223030090332
2020-03-20,12.359107971191406
2020-03-23,13.732341766357422
2020-03-24,13.290946006774902
2020-03-25,13.11046314239502
2020-03-26,13.536166191101074
2020-03-27,13.045724868774414
2020-03-30,13.804927825927734
2020-03-31,13.912824630737305
2020-04-01,13.634254455566406
2020-04-02,13.416499137878418
2020-04-03,13.33410358428955
2020-04-06,13.33998966217041
2020-04-07,13.151659965515137
2020-04-08,13.188934326171875
2020-04-09,12.91624927520752
2020-04-10,12.708301544189453
2020-04-13,12.957446098327637
2020-04-14,12.945674896240234
2020-04-15,12.928018569946289
2020-04-16,12.959407806396484
2020-04-17,12.900554656982422
2020-04-20,12.880936622619629
2020-04-21,12.65533447265625
2020-04-22,13.094768524169922
2020-04-23,13.359606742858887
2020-04-24,13.536166191101074
2020-04-27,13.83043098449707
2020-04-28,13.724494934082031
2020-04-29,13.68722152709961
2020-04-30,13.753922462463379
2020-05-04,13.64013957977295
2020-05-05,13.732341766357422
2020-05-06,13.61463737487793
2020-05-07,13.510663032531738
2020-05-08,13.33998966217041
2020-05-12,13.236016273498535
2020-05-13,13.045724868774414
2020-05-14,12.998642921447754
2020-05-15,13.094768524169922
2020-05-18,13.153621673583984
2020-05-19,13.438077926635742
2020-05-20,13.657794952392578
2020-05-21,13.52635669708252
2020-05-22,13.602866172790527
2020-05-25,13.628369331359863
2020-05-26,13.683298110961914
2020-05-27,13.634254455566406
2020-05-28,13.563631057739258
2020-05-29,13.373339653015137
2020-06-01,13.253671646118164
2020-06-02,13.795119285583496
2020-06-03,13.638177871704102
2020-06-04,13.520471572875977
2020-06-05,13.493006706237793
2020-06-08,13.500853538513184
2020-06-09,13.390995979309082
2020-06-10,13.512624740600586
2020-06-11,13.683298110961914
2020-06-15,13.449848175048828
2020-06-16,13.498892784118652
2020-06-17,13.528319358825684
2020-06-18,13.494969367980957
2020-06-19,13.583248138427734
2020-06-22,13.489084243774414
2020-06-23,13.530281066894531
2020-06-25,13.673489570617676
2020-06-26,13.789234161376953
2020-06-29,13.7225341796875
2020-06-30,14.026606559753418
2020-07-02,13.744112968444824
2020-07-03,13.810812950134277
2020-07-06,13.889283180236816
2020-07-07,13.826506614685059
2020-07-08,13.797080993652344
2020-07-09,13.746074676513672
2020-07-10,13.602866172790527
2020-07-13,13.449848175048828
2020-07-14,13.585209846496582
2020-07-15,13.222284317016602
2020-07-16,13.200704574584961
2020-07-17,13.173239707946777
2020-07-20,13.216399192810059
2020-07-21,13.373339653015137
2020-07-22,13.322334289550781
2020-07-23,13.300753593444824
2020-07-24,13.288984298706055
2020-07-27,13.259556770324707
2020-07-28,13.253671646118164
2020-07-29,13.255634307861328
2020-07-30,13.269366264343262
2020-07-31,13.359999656677246
2020-08-03,13.420000076293945
2020-08-04,13.42199993133545
2020-08-05,13.355999946594238
2020-08-06,13.399999618530273
2020-08-07,13.284000396728516
2020-08-10,13.432000160217285
2020-08-11,13.470000267028809
2020-08-12,13.484000205993652
2020-08-13,13.588000297546387
2020-08-14,13.435999870300293
2020-08-17,13.407999992370605
2020-08-18,13.40999984741211
2020-08-19,13.418000221252441
2020-08-20,13.416000366210938
2020-08-21,13.399999618530273
2020-08-24,13.407999992370605
2020-08-25,13.404000282287598
2020-08-26,13.413999557495117
2020-08-27,13.447999954223633
2020-08-28,13.454000473022461
2020-08-31,13.413999557495117
2020-09-01,13.47599983215332
2020-09-02,13.45199966430664
2020-09-03,13.428000450134277
2020-09-04,13.418000221252441
2020-09-07,13.413999557495117
2020-09-08,13.413999557495117
2020-09-09,13.458000183105469
2020-09-10,13.404000282287598
2020-09-11,13.4399995803833
2020-09-14,13.416000366210938
2020-09-15,13.4399995803833
2020-09-16,13.411999702453613
2020-09-17,13.423999786376953
2020-09-18,13.418000221252441
2020-09-21,14.045999526977539
2020-09-22,13.718000411987305
2020-09-23,13.494000434875488
2020-09-24,13.600000381469727
2020-09-25,13.642000198364258
2020-09-28,13.592000007629395
2020-09-29,13.862000465393066
2020-09-30,14.329999923706055
2020-10-01,13.979999542236328
2020-10-02,13.793999671936035
2020-10-05,14.057999610900879
2020-10-06,13.930000305175781
2020-10-07,13.71399974822998
2020-10-08,13.996000289916992
2020-10-09,14.079999923706055
2020-10-12,13.991999626159668
2020-10-13,14.013999938964844
2020-10-14,13.899999618530273
2020-10-15,13.899999618530273
2020-10-16,13.899999618530273
2020-10-19,13.979999542236328
2020-10-20,14.001999855041504
2020-10-21,13.958000183105469
2020-10-22,13.935999870300293
2020-10-23,13.923999786376953
2020-10-26,13.928000450134277
2020-10-27,13.920000076293945
2020-10-28,13.612000465393066
2020-10-29,13.498000144958496
2020-10-30,13.791999816894531
2020-11-02,13.789999961853027
2020-11-03,13.685999870300293
2020-11-05,13.65999984741211
2020-11-06,13.616000175476074
2020-11-09,13.729999542236328
2020-11-10,13.684000015258789
2020-11-11,13.656000137329102
2020-11-12,13.538000106811523
2020-11-13,13.600000381469727
2020-11-16,13.631999969482422
2020-11-17,13.675999641418457
2020-11-18,13.649999618530273
2020-11-19,13.64799976348877
2020-11-20,13.619999885559082
2020-11-23,13.633999824523926
2020-11-24,13.517999649047852
2020-11-25,13.458000183105469
2020-11-26,13.550000190734863
2020-11-27,13.482000350952148
2020-11-30,13.501999855041504
2020-12-01,13.513999938964844
2020-12-02,13.513999938964844
2020-12-03,13.541999816894531
2020-12-04,13.494000434875488
2020-12-07,13.45199966430664
2020-12-08,13.4399995803833
2020-12-09,13.42199993133545
2020-12-10,13.432000160217285
2020-12-11,13.432000160217285
2020-12-14,13.430000305175781
2020-12-15,13.420000076293945
2020-12-16,13.40999984741211
2020-12-17,13.442000389099121
2020-12-18,13.399999618530273
2020-12-21,13.550000190734863
2020-12-22,13.550000190734863
2020-12-23,13.527999877929688
2020-12-24,13.53600025177002
2020-12-25,13.630000114440918
2020-12-28,13.795999526977539
2020-12-29,13.744000434875488
2020-12-30,14.050000190734863
2021-01-04,13.932000160217285
2021-01-05,13.75
2021-01-06,13.75
2021-01-08,13.75
2021-01-11,13.760000228881836
2021-01-12,13.751999855041504
2021-01-13,13.630000114440918
2021-01-14,13.53600025177002
2021-01-15,13.510000228881836
2021-01-18,13.760000228881836
2021-01-19,13.465999603271484
2021-01-20,13.494000434875488
2021-01-21,13.470000267028809
2021-01-22,13.460000038146973
2021-01-25,13.428000450134277
2021-01-26,13.60200023651123
2021-01-27,13.571999549865723
2021-01-28,13.616000175476074
2021-01-29,13.449999809265137
2021-02-01,13.407999992370605
2021-02-02,13.46399974822998
2021-02-03,13.407999992370605
2021-02-04,13.508000373840332
2021-02-05,13.472000122070312
2021-02-08,13.550000190734863
2021-02-09,13.51200008392334
2021-02-10,13.460000038146973
2021-02-11,13.53600025177002
2021-02-12,13.449999809265137
2021-02-15,13.47599983215332
2021-02-16,13.45199966430664
2021-02-17,13.40999984741211
2021-02-18,13.520000457763672
2021-02-19,13.486000061035156
2021-02-22,13.517999649047852
2021-02-24,13.442000389099121
2021-02-25,13.437999725341797
2021-02-26,13.4399995803833
2021-03-01,13.704000473022461
2021-03-02,13.720000267028809
2021-03-03,13.673999786376953
2021-03-04,13.550000190734863
2021-03-05,13.531999588012695
2021-03-09,13.520000457763672
2021-03-10,13.505999565124512
2021-03-11,13.581999778747559
2021-03-12,13.720000267028809
2021-03-15,13.678000450134277
2021-03-16,13.619999885559082
2021-03-17,13.517999649047852
2021-03-18,13.486000061035156
2021-03-19,13.529999732971191
2021-03-22,13.522000312805176
2021-03-23,13.470000267028809
2021-03-24,13.496000289916992
2021-03-25,13.510000228881836
2021-03-26,13.479999542236328
2021-03-29,13.5
2021-03-30,14.100000381469727
2021-03-31,14.1899995803833
2021-04-01,14.17199993133545
2021-04-02,14.208000183105469
2021-04-05,14.140000343322754
2021-04-06,14.178000450134277
2021-04-07,14.031999588012695
2021-04-08,14.017999649047852
2021-04-09,13.807999610900879
2021-04-12,13.710000038146973
2021-04-13,13.79800033569336
2021-04-14,13.802000045776367
2021-04-15,13.802000045776367
2021-04-16,13.866000175476074
2021-04-19,13.826000213623047
2021-04-20,13.630000114440918
2021-04-21,13.649999618530273
2021-04-22,13.746000289916992
2021-04-23,13.699999809265137
2021-04-26,13.631999969482422
2021-04-27,13.821999549865723
2021-04-28,13.973999977111816
2021-04-29,13.90999984741211
2021-04-30,13.880000114440918
2021-05-04,13.805999755859375
2021-05-05,13.8100004196167
2021-05-06,13.892000198364258
2021-05-07,13.82800006866455
2021-05-10,13.79800033569336
2021-05-11,13.612000465393066
2021-05-12,13.692000389099121
2021-05-13,13.62399959564209
2021-05-14,13.850000381469727
2021-05-17,13.739999771118164
2021-05-18,13.649999618530273
2021-05-19,13.644000053405762
2021-05-20,13.6899995803833
2021-05-21,13.649999618530273
2021-05-24,13.62600040435791
2021-05-25,13.685999870300293
2021-05-26,13.645999908447266
2021-05-27,13.708000183105469
2021-05-28,13.673999786376953
2021-05-31,13.673999786376953
2021-06-01,13.800000190734863
2021-06-02,13.758000373840332
2021-06-03,13.779999732971191
2021-06-04,13.760000228881836
2021-06-07,13.819999694824219
2021-06-08,13.819999694824219
2021-06-09,13.692000389099121
2021-06-10,13.755999565124512
2021-06-11,13.826000213623047
2021-06-14,13.899999618530273
2021-06-15,13.711999893188477
2021-06-16,13.767999649047852
2021-06-17,13.722000122070312
2021-06-18,13.741999626159668
2021-06-21,13.633999824523926
2021-06-22,13.668000221252441
2021-06-23,13.630000114440918
2021-06-24,13.588000297546387
2021-06-25,13.513999938964844
2021-06-28,13.527999877929688
2021-06-29,13.531999588012695
2021-06-30,13.920000076293945
2021-07-01,13.682000160217285
2021-07-02,13.696000099182129
2021-07-05,13.699999809265137
2021-07-06,13.65999984741211
2021-07-07,13.65999984741211
2021-07-08,13.515999794006348
2021-07-09,13.543999671936035
2021-07-12,13.503999710083008
2021-07-13,13.510000228881836
2021-07-14,13.51200008392334
2021-07-15,13.529999732971191
2021-07-16,13.545999526977539
2021-07-19,13.39799976348877
2021-07-20,13.336000442504883
2021-07-21,13.40999984741211
2021-07-22,13.494000434875488
2021-07-23,13.543999671936035
2021-07-26,13.430000305175781
2021-07-27,13.411999702453613
2021-07-28,13.34000015258789
2021-07-29,13.434000015258789
2021-07-30,13.326000213623047
2021-08-02,13.407999992370605
2021-08-03,13.515999794006348
2021-08-04,13.498000144958496
2021-08-05,13.458000183105469
2021-08-06,13.395999908447266
2021-08-09,13.729999542236328
2021-08-10,13.503999710083008
2021-08-11,13.680000305175781
2021-08-12,13.923999786376953
2021-08-13,13.72599983215332
2021-08-16,13.600000381469727
2021-08-17,13.628000259399414
2021-08-18,13.619999885559082
2021-08-19,13.633999824523926
2021-08-20,13.574000358581543
2021-08-23,13.529999732971191
2021-08-24,13.517999649047852
2021-08-25,13.564000129699707
2021-08-26,13.527999877929688
2021-08-27,13.508000373840332
2021-08-30,13.593999862670898
2021-08-31,13.779999732971191
2021-09-01,13.666000366210938
2021-09-02,13.670000076293945
2021-09-03,13.680000305175781
2021-09-06,13.517999649047852
2021-09-07,13.539999961853027
2021-09-08,13.503999710083008
2021-09-09,13.503999710083008
2021-09-10,13.432000160217285
2021-09-13,13.37600040435791
2021-09-14,13.406000137329102
2021-09-15,13.430000305175781
2021-09-16,13.529999732971191
2021-09-17,13.529999732971191
2021-09-20,13.4399995803833
2021-09-21,13.42199993133545
2021-09-22,13.468000411987305
2021-09-23,13.477999687194824
2021-09-24,13.390000343322754
2021-09-27,13.607999801635742
2021-09-28,13.739999771118164
2021-09-29,13.946000099182129
2021-09-30,14.005999565124512
2021-10-01,13.87399959564209
2021-10-04,13.765999794006348
2021-10-05,13.680000305175781
2021-10-06,13.715999603271484
2021-10-07,13.699999809265137
2021-10-08,13.75
2021-10-11,13.73799991607666
2021-10-12,13.710000038146973
2021-10-13,13.609999656677246
2021-10-14,13.62399959564209
2021-10-15,13.59000015258789
2021-10-18,13.609999656677246
2021-10-19,13.673999786376953
2021-10-20,13.692000389099121
2021-10-21,13.680000305175781
2021-10-22,13.706000328063965
2021-10-25,13.565999984741211
2021-10-26,13.593999862670898
2021-10-27,13.576000213623047
2021-10-28,13.5600004196167
2021-10-29,13.552000045776367
2021-11-01,13.51200008392334
2021-11-02,13.588000297546387
2021-11-03,13.517999649047852
2021-11-05,13.468000411987305
2021-11-08,13.470000267028809
2021-11-09,13.489999771118164
2021-11-10,13.526000022888184
2021-11-11,13.52400016784668
2021-11-12,13.489999771118164
2021-11-15,13.484000205993652
2021-11-16,13.5
2021-11-17,13.541999816894531
2021-11-18,13.399999618530273
2021-11-19,13.399999618530273
2021-11-22,13.343999862670898
2021-11-23,13.399999618530273
2021-11-24,13.406000137329102
2021-11-25,13.342000007629395
2021-11-26,13.380000114440918
2021-11-29,13.501999855041504
2021-11-30,13.920000076293945
2021-12-01,13.895999908447266
2021-12-02,13.895999908447266
2021-12-03,13.550000190734863
2021-12-06,13.470000267028809
2021-12-07,13.470000267028809
2021-12-08,13.62600040435791
2021-12-09,13.350000381469727
2021-12-10,13.437999725341797
2021-12-13,13.37399959564209
2021-12-14,13.399999618530273
2021-12-15,13.378000259399414
2021-12-16,13.395999908447266
2021-12-17,13.399999618530273
2021-12-20,13.399999618530273
2021-12-21,13.37399959564209
2021-12-22,13.423999786376953
2021-12-23,13.434000015258789
2021-12-24,13.399999618530273
2021-12-27,13.34000015258789
2021-12-28,13.371999740600586
2021-12-29,13.489999771118164
2021-12-30,13.899999618530273
