Date,BRENT
2019-01-02,54.90999984741211
2019-01-03,55.95000076293945
2019-01-04,57.060001373291016
2019-01-07,57.33000183105469
2019-01-08,58.720001220703125
2019-01-09,61.439998626708984
2019-01-10,61.68000030517578
2019-01-11,60.47999954223633
2019-01-14,58.9900016784668
2019-01-15,60.63999938964844
2019-01-16,61.31999969482422
2019-01-17,61.18000030517578
2019-01-18,62.70000076293945
2019-01-22,61.5
2019-01-23,61.13999938964844
2019-01-24,61.09000015258789
2019-01-25,61.63999938964844
2019-01-28,59.93000030517578
2019-01-29,61.31999969482422
2019-01-30,61.650001525878906
2019-01-31,61.88999938964844
2019-02-01,61.869998931884766
2019-02-04,62.5099983215332
2019-02-05,61.97999954223633
2019-02-06,62.689998626708984
2019-02-07,61.630001068115234
2019-02-08,62.099998474121094
2019-02-11,61.5099983215332
2019-02-12,62.41999816894531
2019-02-13,63.61000061035156
2019-02-14,64.56999969482422
2019-02-15,66.25
2019-02-19,66.44999694824219
2019-02-20,67.08000183105469
2019-02-21,67.06999969482422
2019-02-22,67.12000274658203
2019-02-25,64.76000213623047
2019-02-26,65.20999908447266
2019-02-27,66.38999938964844
2019-02-28,66.02999877929688
2019-03-01,66.01000213623047
2019-03-04,65.66999816894531
2019-03-05,65.86000061035156
2019-03-06,65.98999786376953
2019-03-07,66.30000305175781
2019-03-08,65.73999786376953
2019-03-11,66.58000183105469
2019-03-12,66.66999816894531
2019-03-13,67.55000305175781
2019-03-14,67.2300033569336
2019-03-15,67.16000366210938
2019-03-18,67.54000091552734
2019-03-19,67.61000061035156
2019-03-20,68.5
2019-03-21,67.86000061035156
2019-03-22,67.02999877929688
2019-03-25,67.20999908447266
2019-03-26,67.97000122070312
2019-03-27,67.83000183105469
2019-03-28,67.81999969482422
2019-03-29,68.38999938964844
2019-04-01,68.3499984741211
2019-04-02,69.37000274658203
2019-04-03,69.30999755859375
2019-04-04,69.4000015258789
2019-04-05,70.33999633789062
2019-04-08,71.0999984741211
2019-04-09,70.61000061035156
2019-04-10,71.7300033569336
2019-04-11,70.83000183105469
2019-04-12,71.55000305175781
2019-04-15,71.18000030517578
2019-04-16,71.72000122070312
2019-04-17,71.62000274658203
2019-04-18,71.97000122070312
2019-04-22,74.04000091552734
2019-04-23,74.51000213623047
2019-04-24,74.56999969482422
2019-04-25,74.3499984741211
2019-04-26,72.1500015258789
2019-04-29,72.04000091552734
2019-04-30,72.80000305175781
2019-05-01,72.79000091552734
2019-05-02,70.75
2019-05-03,70.8499984741211
2019-05-06,71.23999786376953
2019-05-07,69.87999725341797
2019-05-08,70.37000274658203
2019-05-09,70.38999938964844
2019-05-10,70.62000274658203
2019-05-13,70.2300033569336
2019-05-14,71.23999786376953
2019-05-15,71.7699966430664
2019-05-16,72.62000274658203
2019-05-17,72.20999908447266
2019-05-20,71.97000122070312
2019-05-21,72.18000030517578
2019-05-22,70.98999786376953
2019-05-23,67.76000213623047
2019-05-24,68.69000244140625
2019-05-28,70.11000061035156
2019-05-29,69.44999694824219
2019-05-30,66.87000274658203
2019-05-31,64.48999786376953
2019-06-03,64.44999694824219
2019-06-04,61.970001220703125
2019-06-05,60.630001068115234
2019-06-06,61.66999816894531
2019-06-07,63.290000915527344
2019-06-10,62.290000915527344
2019-06-11,62.290000915527344
2019-06-12,59.970001220703125
2019-06-13,61.310001373291016
2019-06-14,62.0099983215332
2019-06-17,60.939998626708984
2019-06-18,62.13999938964844
2019-06-19,61.81999969482422
2019-06-20,64.44999694824219
2019-06-21,65.19999694824219
2019-06-24,64.86000061035156
2019-06-25,65.05000305175781
2019-06-26,66.48999786376953
2019-06-27,66.55000305175781
2019-06-28,66.55000305175781
2019-07-01,66.5
2019-07-02,62.400001525878906
2019-07-03,63.81999969482422
2019-07-05,64.2300033569336
2019-07-08,64.11000061035156
2019-07-09,64.16000366210938
2019-07-10,67.01000213623047
2019-07-11,66.5199966430664
2019-07-12,66.72000122070312
2019-07-15,66.4800033569336
2019-07-16,64.3499984741211
2019-07-17,63.65999984741211
2019-07-18,61.93000030517578
2019-07-19,62.470001220703125
2019-07-22,63.2599983215332
2019-07-23,63.83000183105469
2019-07-24,63.18000030517578
2019-07-25,63.38999938964844
2019-07-26,63.459999084472656
2019-07-29,63.709999084472656
2019-07-30,64.72000122070312
2019-07-31,65.16999816894531
2019-08-01,65.19000244140625
2019-08-02,61.88999938964844
2019-08-05,59.810001373291016
2019-08-06,58.939998626708984
2019-08-07,56.22999954223633
2019-08-08,57.380001068115234
2019-08-09,58.529998779296875
2019-08-12,58.56999969482422
2019-08-13,61.29999923706055
2019-08-14,59.47999954223633
2019-08-15,58.22999954223633
2019-08-16,58.63999938964844
2019-08-19,59.7400016784668
2019-08-20,60.029998779296875
2019-08-21,60.29999923706055
2019-08-22,59.91999816894531
2019-08-23,59.34000015258789
2019-08-26,58.70000076293945
2019-08-27,59.5099983215332
2019-08-28,60.4900016784668
2019-08-29,61.08000183105469
2019-08-30,60.43000030517578
2019-09-03,58.2599983215332
2019-09-04,60.70000076293945
2019-09-05,60.95000076293945
2019-09-06,61.540000915527344
2019-09-09,62.59000015258789
2019-09-10,62.380001068115234
2019-09-11,60.810001373291016
2019-09-12,60.380001068115234
2019-09-13,60.220001220703125
2019-09-16,69.0199966430664
2019-09-17,64.55000305175781
2019-09-18,63.599998474121094
2019-09-19,64.4000015258789
2019-09-20,64.27999877929688
2019-09-23,64.7699966430664
2019-09-24,63.099998474121094
2019-09-25,62.38999938964844
2019-09-26,62.7400016784668
2019-09-27,61.90999984741211
2019-09-30,60.779998779296875
2019-10-01,60.75
2019-10-02,57.689998626708984
2019-10-03,57.709999084472656
2019-10-04,58.369998931884766
2019-10-07,58.349998474121094
2019-10-08,58.2400016784668
2019-10-09,58.31999969482422
2019-10-10,59.099998474121094
2019-10-11,60.5099983215332
2019-10-14,59.349998474121094
2019-10-15,58.7400016784668
2019-10-16,59.41999816894531
2019-10-17,59.90999984741211
2019-10-18,59.41999816894531
2019-10-21,58.959999084472656
2019-10-22,59.70000076293945
2019-10-23,61.16999816894531
2019-10-24,61.66999816894531
2019-10-25,62.02000045776367
2019-10-28,61.56999969482422
2019-10-29,61.59000015258789
2019-10-30,60.61000061035156
2019-10-31,60.22999954223633
2019-11-01,60.209999084472656
2019-11-04,62.130001068115234
2019-11-05,62.959999084472656
2019-11-06,61.7400016784668
2019-11-07,62.290000915527344
2019-11-08,62.5099983215332
2019-11-11,62.18000030517578
2019-11-12,62.060001373291016
2019-11-13,62.369998931884766
2019-11-14,62.279998779296875
2019-11-15,63.29999923706055
2019-11-18,62.439998626708984
2019-11-19,60.90999984741211
2019-11-20,62.400001525878906
2019-11-21,63.970001220703125
2019-11-22,63.38999938964844
2019-11-25,63.650001525878906
2019-11-26,64.2699966430664
2019-11-27,64.05999755859375
2019-11-29,62.43000030517578
2019-12-02,62.400001525878906
2019-12-03,60.81999969482422
2019-12-04,63.0
2019-12-05,63.38999938964844
2019-12-06,64.38999938964844
2019-12-09,64.25
2019-12-10,64.33999633789062
2019-12-11,63.720001220703125
2019-12-12,64.19999694824219
2019-12-13,65.22000122070312
2019-12-16,65.33999633789062
2019-12-17,66.0999984741211
2019-12-18,66.16999816894531
2019-12-19,66.54000091552734
2019-12-20,66.13999938964844
2019-12-23,66.38999938964844
2019-12-24,67.19999694824219
2019-12-26,67.91999816894531
2019-12-27,68.16000366210938
2019-12-30,68.44000244140625
2019-12-31,68.37999725341797
2020-01-02,66.25
2020-01-03,68.5999984741211
2020-01-06,68.91000366210938
2020-01-07,68.2699966430664
2020-01-08,65.44000244140625
2020-01-09,65.37000274658203
2020-01-10,64.9800033569336
2020-01-13,64.19999694824219
2020-01-14,64.48999786376953
2020-01-15,64.0
2020-01-16,64.62000274658203
2020-01-17,64.8499984741211
2020-01-21,64.58999633789062
2020-01-22,63.209999084472656
2020-01-23,62.040000915527344
2020-01-24,60.689998626708984
2020-01-27,59.31999969482422
2020-01-28,59.5099983215332
2020-01-29,59.810001373291016
2020-01-30,58.290000915527344
2020-01-31,58.15999984741211
2020-02-03,58.20000076293945
2020-02-04,53.959999084472656
2020-02-05,55.279998779296875
2020-02-06,54.93000030517578
2020-02-07,54.470001220703125
2020-02-10,53.27000045776367
2020-02-11,54.0099983215332
2020-02-12,55.790000915527344
2020-02-13,56.34000015258789
2020-02-14,57.31999969482422
2020-02-18,57.75
2020-02-19,59.119998931884766
2020-02-20,59.310001373291016
2020-02-21,58.5
2020-02-24,56.29999923706055
2020-02-25,54.95000076293945
2020-02-26,53.43000030517578
2020-02-27,52.18000030517578
2020-02-28,50.52000045776367
2020-03-02,50.47999954223633
2020-03-03,51.86000061035156
2020-03-04,51.130001068115234
2020-03-05,49.9900016784668
2020-03-06,45.27000045776367
2020-03-09,34.36000061035156
2020-03-10,37.220001220703125
2020-03-11,35.790000915527344
2020-03-12,33.220001220703125
2020-03-13,33.849998474121094
2020-03-16,30.049999237060547
2020-03-17,28.729999542236328
2020-03-18,24.8799991607666
2020-03-19,28.469999313354492
2020-03-20,26.979999542236328
2020-03-23,27.030000686645508
2020-03-24,27.149999618530273
2020-03-25,27.389999389648438
2020-03-26,26.34000015258789
2020-03-27,24.93000030517578
2020-03-30,22.760000228881836
2020-03-31,22.739999771118164
2020-04-01,22.760000228881836
2020-04-02,29.940000534057617
2020-04-03,34.11000061035156
2020-04-06,33.04999923706055
2020-04-07,31.8700008392334
2020-04-08,32.84000015258789
2020-04-09,31.479999542236328
2020-04-13,31.739999771118164
2020-04-14,29.600000381469727
2020-04-15,27.690000534057617
2020-04-16,27.81999969482422
2020-04-17,28.079999923706055
2020-04-20,25.56999969482422
2020-04-21,19.329999923706055
2020-04-22,20.3700008392334
2020-04-23,21.329999923706055
2020-04-24,21.440000534057617
2020-04-27,19.989999771118164
2020-04-28,20.459999084472656
2020-04-29,22.540000915527344
2020-04-30,25.270000457763672
2020-05-01,25.290000915527344
2020-05-04,27.200000762939453
2020-05-05,30.969999313354492
2020-05-06,29.719999313354492
2020-05-07,29.459999084472656
2020-05-08,30.969999313354492
2020-05-11,29.6299991607666
2020-05-12,29.979999542236328
2020-05-13,29.190000534057617
2020-05-14,31.1299991607666
2020-05-15,32.5
2020-05-18,34.810001373291016
2020-05-19,34.650001525878906
2020-05-20,35.75
2020-05-21,36.060001373291016
2020-05-22,35.130001068115234
2020-05-26,36.16999816894531
2020-05-27,34.7400016784668
2020-05-28,35.290000915527344
2020-05-29,35.33000183105469
2020-06-01,35.31999969482422
2020-06-02,39.56999969482422
2020-06-03,39.790000915527344
2020-06-04,39.9900016784668
2020-06-05,42.29999923706055
2020-06-08,40.79999923706055
2020-06-09,41.18000030517578
2020-06-10,41.72999954223633
2020-06-11,38.54999923706055
2020-06-12,38.72999954223633
2020-06-15,39.720001220703125
2020-06-16,40.959999084472656
2020-06-17,40.709999084472656
2020-06-18,41.5099983215332
2020-06-19,42.189998626708984
2020-06-22,43.08000183105469
2020-06-23,42.630001068115234
2020-06-24,40.310001373291016
2020-06-25,41.04999923706055
2020-06-26,41.02000045776367
2020-06-29,41.709999084472656
2020-06-30,41.150001525878906
2020-07-01,41.130001068115234
2020-07-02,43.13999938964844
2020-07-06,43.099998474121094
2020-07-07,43.08000183105469
2020-07-08,43.290000915527344
2020-07-09,42.349998474121094
2020-07-10,43.2400016784668
2020-07-13,42.720001220703125
2020-07-14,42.900001525878906
2020-07-15,43.790000915527344
2020-07-16,43.369998931884766
2020-07-17,43.13999938964844
2020-07-20,43.279998779296875
2020-07-21,44.31999969482422
2020-07-22,44.290000915527344
2020-07-23,43.310001373291016
2020-07-24,43.34000015258789
2020-07-27,43.40999984741211
2020-07-28,43.220001220703125
2020-07-29,43.75
2020-07-30,42.939998626708984
2020-07-31,43.29999923706055
2020-08-03,43.2599983215332
2020-08-04,44.43000030517578
2020-08-05,45.16999816894531
2020-08-06,45.09000015258789
2020-08-07,44.400001525878906
2020-08-10,44.9900016784668
2020-08-11,44.5
2020-08-12,45.43000030517578
2020-08-13,44.959999084472656
2020-08-14,44.79999923706055
2020-08-17,45.369998931884766
2020-08-18,45.459999084472656
2020-08-19,45.369998931884766
2020-08-20,44.900001525878906
2020-08-21,44.349998474121094
2020-08-24,45.130001068115234
2020-08-25,45.86000061035156
2020-08-26,45.63999938964844
2020-08-27,45.09000015258789
2020-08-28,45.04999923706055
2020-08-31,45.099998474121094
2020-09-02,44.43000030517578
2020-09-03,44.06999969482422
2020-09-04,42.65999984741211
2020-09-08,39.779998779296875
2020-09-09,40.790000915527344
2020-09-10,40.060001373291016
2020-09-11,39.83000183105469
2020-09-14,39.61000061035156
2020-09-15,40.529998779296875
2020-09-16,42.220001220703125
2020-09-17,43.29999923706055
2020-09-18,43.150001525878906
2020-09-21,41.439998626708984
2020-09-22,41.720001220703125
2020-09-23,41.77000045776367
2020-09-24,41.939998626708984
2020-09-25,41.91999816894531
2020-09-28,42.43000030517578
2020-09-29,41.029998779296875
2020-09-30,40.95000076293945
2020-10-01,40.959999084472656
2020-10-02,39.27000045776367
2020-10-05,41.290000915527344
2020-10-06,42.650001525878906
2020-10-07,41.9900016784668
2020-10-08,43.34000015258789
2020-10-09,42.849998474121094
2020-10-12,41.720001220703125
2020-10-13,42.45000076293945
2020-10-14,43.31999969482422
2020-10-15,43.15999984741211
2020-10-16,42.93000030517578
2020-10-19,42.619998931884766
2020-10-20,43.15999984741211
2020-10-21,41.72999954223633
2020-10-22,42.459999084472656
2020-10-23,41.77000045776367
2020-10-26,40.459999084472656
2020-10-27,41.20000076293945
2020-10-28,39.119998931884766
2020-10-29,37.650001525878906
2020-10-30,37.459999084472656
2020-11-02,37.459999084472656
2020-11-03,39.709999084472656
2020-11-04,41.22999954223633
2020-11-05,40.93000030517578
2020-11-06,39.45000076293945
2020-11-09,42.400001525878906
2020-11-10,43.61000061035156
2020-11-11,43.79999923706055
2020-11-12,43.529998779296875
2020-11-13,42.779998779296875
2020-11-16,43.81999969482422
2020-11-17,43.75
2020-11-18,44.34000015258789
2020-11-19,44.20000076293945
2020-11-20,44.959999084472656
2020-11-23,46.060001373291016
2020-11-24,47.86000061035156
2020-11-25,48.61000061035156
2020-11-27,48.18000030517578
2020-11-30,47.59000015258789
2020-12-01,47.61000061035156
2020-12-02,48.25
2020-12-03,48.709999084472656
2020-12-04,49.25
2020-12-07,48.790000915527344
2020-12-08,48.84000015258789
2020-12-09,48.86000061035156
2020-12-10,50.25
2020-12-11,49.970001220703125
2020-12-14,50.290000915527344
2020-12-15,50.7599983215332
2020-12-16,51.08000183105469
2020-12-17,51.5
2020-12-18,52.2599983215332
2020-12-21,50.90999984741211
2020-12-22,50.08000183105469
2020-12-23,51.20000076293945
2020-12-24,51.290000915527344
2020-12-28,50.86000061035156
2020-12-29,51.09000015258789
2020-12-30,51.34000015258789
2021-01-04,51.09000015258789
2021-01-05,53.599998474121094
2021-01-06,54.29999923706055
2021-01-07,54.380001068115234
2021-01-08,55.9900016784668
2021-01-11,55.65999984741211
2021-01-12,56.58000183105469
2021-01-13,56.060001373291016
2021-01-14,56.41999816894531
2021-01-15,55.099998474121094
2021-01-19,55.900001525878906
2021-01-20,56.08000183105469
2021-01-21,56.099998474121094
2021-01-22,55.40999984741211
2021-01-25,55.880001068115234
2021-01-26,55.90999984741211
2021-01-27,55.810001373291016
2021-01-28,55.529998779296875
2021-01-29,55.880001068115234
2021-02-01,55.880001068115234
2021-02-02,57.459999084472656
2021-02-03,58.459999084472656
2021-02-04,58.84000015258789
2021-02-05,59.34000015258789
2021-02-08,60.560001373291016
2021-02-09,61.09000015258789
2021-02-10,61.470001220703125
2021-02-11,61.13999938964844
2021-02-12,62.43000030517578
2021-02-16,63.349998474121094
2021-02-17,64.33999633789062
2021-02-18,63.93000030517578
2021-02-19,62.90999984741211
2021-02-22,65.23999786376953
2021-02-23,65.37000274658203
2021-02-24,67.04000091552734
2021-02-25,66.87999725341797
2021-02-26,66.12999725341797
2021-03-01,65.94999694824219
2021-03-02,62.70000076293945
2021-03-03,64.06999969482422
2021-03-04,66.73999786376953
2021-03-05,69.36000061035156
2021-03-08,68.23999786376953
2021-03-09,67.5199966430664
2021-03-10,67.9000015258789
2021-03-11,69.62999725341797
2021-03-12,69.22000122070312
2021-03-15,68.87999725341797
2021-03-16,68.38999938964844
2021-03-17,68.0
2021-03-18,63.279998779296875
2021-03-19,64.52999877929688
2021-03-22,64.62000274658203
2021-03-23,60.790000915527344
2021-03-24,64.41000366210938
2021-03-25,61.95000076293945
2021-03-26,64.56999969482422
2021-03-29,64.9800033569336
2021-03-30,64.13999938964844
2021-03-31,63.540000915527344
2021-04-01,63.599998474121094
2021-04-05,62.150001525878906
2021-04-06,62.7400016784668
2021-04-07,63.15999984741211
2021-04-08,63.20000076293945
2021-04-09,62.95000076293945
2021-04-12,63.279998779296875
2021-04-13,63.66999816894531
2021-04-14,66.58000183105469
2021-04-15,66.94000244140625
2021-04-16,66.7699966430664
2021-04-19,67.05000305175781
2021-04-20,66.56999969482422
2021-04-21,65.31999969482422
2021-04-22,65.4000015258789
2021-04-23,66.11000061035156
2021-04-26,65.6500015258789
2021-04-27,66.41999816894531
2021-04-28,67.2699966430664
2021-04-29,68.55999755859375
2021-04-30,67.25
2021-05-03,67.29000091552734
2021-05-05,68.95999908447266
2021-05-06,68.08999633789062
2021-05-07,68.27999877929688
2021-05-10,68.31999969482422
2021-05-11,68.55000305175781
2021-05-12,69.31999969482422
2021-05-13,67.05000305175781
2021-05-14,68.70999908447266
2021-05-17,69.45999908447266
2021-05-18,68.70999908447266
2021-05-19,66.66000366210938
2021-05-20,65.11000061035156
2021-05-21,66.44000244140625
2021-05-24,68.45999908447266
2021-05-25,68.6500015258789
2021-05-26,68.87000274658203
2021-05-27,69.45999908447266
2021-05-28,69.62999725341797
2021-06-01,69.62999725341797
2021-06-02,71.3499984741211
2021-06-03,71.30999755859375
2021-06-04,71.88999938964844
2021-06-07,71.48999786376953
2021-06-08,72.22000122070312
2021-06-09,72.22000122070312
2021-06-10,72.5199966430664
2021-06-11,72.69000244140625
2021-06-14,72.86000061035156
2021-06-15,73.98999786376953
2021-06-16,74.38999938964844
2021-06-17,73.08000183105469
2021-06-18,73.51000213623047
2021-06-21,74.9000015258789
2021-06-22,74.80999755859375
2021-06-23,75.19000244140625
2021-06-24,75.55999755859375
2021-06-25,76.18000030517578
2021-06-28,74.68000030517578
2021-06-29,74.76000213623047
2021-06-30,75.12999725341797
2021-07-01,75.83999633789062
2021-07-02,76.16999816894531
2021-07-06,74.52999877929688
2021-07-07,73.43000030517578
2021-07-08,74.12000274658203
2021-07-09,75.55000305175781
2021-07-12,75.16000366210938
2021-07-13,76.48999786376953
2021-07-14,74.76000213623047
2021-07-15,73.47000122070312
2021-07-16,73.58999633789062
2021-07-19,68.62000274658203
2021-07-20,69.3499984741211
2021-07-21,72.2300033569336
2021-07-22,73.79000091552734
2021-07-23,74.0999984741211
2021-07-26,74.5
2021-07-27,74.4800033569336
2021-07-28,74.73999786376953
2021-07-29,76.05000305175781
2021-07-30,76.33000183105469
2021-08-02,72.88999938964844
2021-08-03,72.41000366210938
2021-08-04,70.37999725341797
2021-08-05,71.29000091552734
2021-08-06,70.69999694824219
2021-08-09,69.04000091552734
2021-08-10,70.62999725341797
2021-08-11,71.44000244140625
2021-08-12,71.30999755859375
2021-08-13,70.58999633789062
2021-08-16,69.51000213623047
2021-08-17,69.02999877929688
2021-08-18,68.2300033569336
2021-08-19,66.44999694824219
2021-08-20,65.18000030517578
2021-08-23,68.75
2021-08-24,71.05000305175781
2021-08-25,72.25
2021-08-26,71.06999969482422
2021-08-27,72.69999694824219
2021-08-30,73.41000366210938
2021-08-31,72.98999786376953
2021-09-01,71.58999633789062
2021-09-02,73.02999877929688
2021-09-03,72.61000061035156
2021-09-07,71.69000244140625
2021-09-08,72.5999984741211
2021-09-09,71.44999694824219
2021-09-10,72.91999816894531
2021-09-13,73.51000213623047
2021-09-14,73.5999984741211
2021-09-15,75.45999908447266
2021-09-16,75.66999816894531
2021-09-17,75.33999633789062
2021-09-20,73.91999816894531
2021-09-21,74.36000061035156
2021-09-22,76.19000244140625
2021-09-23,77.25
2021-09-24,78.08999633789062
2021-09-27,79.52999877929688
2021-09-28,79.08999633789062
2021-09-29,78.63999938964844
2021-09-30,78.5199966430664
2021-10-01,79.27999877929688
2021-10-04,81.26000213623047
2021-10-05,82.55999755859375
2021-10-06,81.08000183105469
2021-10-07,81.94999694824219
2021-10-08,82.38999938964844
2021-10-11,83.6500015258789
2021-10-12,83.41999816894531
2021-10-13,83.18000030517578
2021-10-14,84.0
2021-10-15,84.86000061035156
2021-10-18,84.33000183105469
2021-10-19,85.08000183105469
2021-10-20,85.81999969482422
2021-10-21,84.61000061035156
2021-10-22,85.52999877929688
2021-10-25,85.98999786376953
2021-10-26,86.4000015258789
2021-10-27,84.58000183105469
2021-10-28,84.31999969482422
2021-10-29,84.37999725341797
2021-11-01,84.70999908447266
2021-11-02,84.72000122070312
2021-11-03,81.98999786376953
2021-11-04,80.54000091552734
2021-11-05,82.73999786376953
2021-11-08,83.43000030517578
2021-11-09,84.77999877929688
2021-11-10,82.63999938964844
2021-11-11,82.87000274658203
2021-11-12,82.16999816894531
2021-11-15,82.05000305175781
2021-11-16,82.43000030517578
2021-11-17,80.27999877929688
2021-11-18,81.23999786376953
2021-11-19,78.88999938964844
2021-11-22,79.69999694824219
2021-11-23,82.30999755859375
2021-11-24,82.25
2021-11-25,82.27999877929688
2021-11-26,72.72000122070312
2021-11-29,73.44000244140625
2021-11-30,70.56999969482422
2021-12-01,68.87000274658203
2021-12-02,69.66999816894531
2021-12-03,69.87999725341797
2021-12-06,73.08000183105469
2021-12-07,75.44000244140625
2021-12-08,75.81999969482422
2021-12-09,74.41999816894531
2021-12-10,75.1500015258789
2021-12-13,74.38999938964844
2021-12-14,73.69999694824219
2021-12-15,73.87999725341797
2021-12-16,75.0199966430664
2021-12-17,73.5199966430664
2021-12-20,71.5199966430664
2021-12-21,73.9800033569336
2021-12-22,75.29000091552734
2021-12-23,76.8499984741211
2021-12-27,78.5999984741211
2021-12-28,78.94000244140625
2021-12-29,79.2300033569336
2021-12-30,79.31999969482422
2021-12-31,79.19999694824219
