Date,Adj Close
2022-03-26,103.0061
2022-03-25,103.153
2022-03-24,110.3335
2022-03-23,111.6196
2022-03-22,112.4282
2022-03-19,110.9536
2022-03-18,111.55
2022-03-17,114.9001
2022-03-16,118.6108
2022-03-15,124.2544
2022-03-12,125.9322
2022-03-11,129.8441
2022-03-10,125.0104
2022-03-06,115.4275
2022-03-05,115.1261
2022-03-04,121.4479
2022-03-03,112.3612
2022-03-02,100.2028
2022-03-01,101.0683
2022-02-26,90.3325
2022-02-25,94.4673
2022-02-23,87.6124
2022-02-22,83.5879
2022-02-19,82.2962
2022-02-18,82.1613
2022-02-17,81.0613
2022-02-16,82.4397
2022-02-15,82.7761
2022-02-12,80.9093
2022-02-11,80.8702
2022-02-10,80.9803
2022-02-09,81.4804
2022-02-08,81.8257
2022-02-05,82.5384
2022-02-04,83.1978
2022-02-03,83.1629
2022-02-02,83.4652
2022-02-01,83.2297
2022-01-29,83.5309
2022-01-28,85.2007
2022-01-27,85.827
2022-01-26,85.7977
2022-01-25,84.8206
2022-01-22,83.8787
2022-01-21,83.6241
2022-01-20,83.928
2022-01-19,83.4989
2022-01-18,83.2863
2022-01-15,83.2419
2022-01-14,81.719
2022-01-13,80.6402
2022-01-12,80.8159
2022-01-11,81.5583
2021-12-31,80.9376
2021-12-30,80.1866
2021-12-29,80.122
2021-12-28,79.6529
2021-12-25,79.7783
2021-12-24,79.7113
2021-12-23,79.7903
2021-12-22,80.2398
2021-12-21,80.362
2021-12-18,80.2318
2021-12-17,79.6997
2021-12-16,79.8994
2021-12-15,79.6162
2021-12-14,79.4918
2021-12-11,79.6514
2021-12-10,79.8782
2021-12-09,79.9192
2021-12-08,80.2901
2021-12-07,79.9798
2021-12-04,80.0767
2021-12-03,80.3555
2021-12-02,80.4421
2021-12-01,81.3608
2021-11-30,81.0089
2021-11-27,81.5045
2021-11-26,79.9404
2021-11-25,79.6366
2021-11-24,80.3702
2021-11-23,79.1238
2021-11-20,78.4493
2021-11-19,78.2604
2021-11-18,78.262
2021-11-17,78.4127
2021-11-16,78.574
2021-11-13,77.9039
2021-11-12,77.3706
2021-11-11,77.4485
2021-11-10,78.0282
2021-11-09,78.0471
2021-11-04,78.3426
2021-11-03,78.5044
2021-11-02,77.6306
2021-10-30,77.3415
2021-10-29,76.7865
2021-10-28,76.0131
2021-10-27,75.4612
2021-10-26,76.5243
2021-10-23,77.2931
2021-10-22,77.1467
2021-10-21,76.8749
2021-10-20,77.1301
2021-10-19,76.859
2021-10-16,77.18
2021-10-15,77.9928
2021-10-14,77.3662
2021-10-13,77.5071
2021-10-12,77.3203
2021-10-09,77.3568
2021-10-08,78.0114
2021-10-07,78.0219
2021-10-06,78.3255
2021-10-05,78.4381
2021-10-02,78.2671
2021-10-01,77.8573
2021-09-30,78.3216
2021-09-29,78.1424
2021-09-28,78.2904
2021-09-25,78.9874
2021-09-24,78.7914
2021-09-23,78.9093
2021-09-22,78.9972
2021-09-21,78.6988
2021-09-18,78.2996
2021-09-17,78.484
2021-09-16,79.2559
2021-09-15,78.8774
2021-09-14,79.3616
2021-09-11,79.4931
2021-09-10,79.5486
2021-09-09,79.8631
2021-09-08,79.9901
2021-09-07,79.7135
2021-09-04,79.7357
2021-09-03,79.5991
2021-09-02,79.7637
2021-09-01,80.1291
2021-08-31,80.4972
2021-08-28,80.6042
2021-08-27,80.7055
2021-08-26,80.7786
2021-08-25,81.0106
2021-08-24,80.956
2021-08-21,81.0507
2021-08-20,80.9855
2021-08-19,80.3932
2021-08-18,80.7155
2021-08-17,80.2888
2021-08-14,79.61
2021-08-13,79.7821
2021-08-12,80.0882
2021-08-11,79.935
2021-08-10,80.2662
2021-08-07,80.5578
2021-08-06,80.7594
2021-08-05,80.3907
2021-08-04,80.522
2021-08-03,80.6268
2021-07-31,80.7182
2021-07-30,80.5529
2021-07-29,80.4468
2021-07-28,80.4522
2021-07-27,80.6289
2021-07-24,80.2156
2021-07-23,80.1986
2021-07-22,80.7706
2021-07-21,81.1095
2021-07-20,80.741
2021-07-17,80.6323
2021-07-16,81.2921
2021-07-15,80.7623
2021-07-14,80.8768
2021-07-13,81.656
2021-07-10,81.3497
2021-07-09,81.7339
2021-07-08,80.2623
2021-07-07,79.3867
2021-07-06,79.5769
2021-07-03,79.4576
2021-07-02,78.6925
2021-07-01,78.8244
2021-06-30,78.5887
2021-06-29,78.5479
2021-06-26,78.6759
2021-06-25,78.7093
2021-06-24,79.1753
2021-06-23,79.5197
2021-06-22,79.4084
2021-06-19,78.7071
2021-06-18,79.4486
2021-06-17,80.1874
2021-06-16,80.089
2021-06-12,80.0265
2021-06-11,80.5595
2021-06-10,80.4048
2021-06-09,81.1156
2021-06-08,81.0327
2021-06-05,80.9368
2021-06-04,81.395
2021-06-03,81.6916
2021-06-02,81.4242
2021-06-01,81.3953
2021-05-29,81.9911
2021-05-28,81.9569
2021-05-27,82.0752
2021-05-26,82.0621
2021-05-25,81.8691
2021-05-22,82.0293
2021-05-21,81.7059
2021-05-20,81.7824
2021-05-19,82.107
2021-05-18,81.8233
2021-05-15,82.0
2021-05-14,81.9086
2021-05-13,81.8664
2021-05-12,82.0953
2021-05-08,81.667
2021-05-07,81.8987
2021-05-06,81.7089
2021-05-05,82.3197
2021-05-01,82.2654
2021-04-30,81.6849
2021-04-29,81.8111
2021-04-28,81.7692
2021-04-27,81.7673
2021-04-24,81.9842
2021-04-23,83.5119
2021-04-22,83.7547
2021-04-21,83.1134
2021-04-20,83.2777
2021-04-17,82.1859
2021-04-16,83.3938
2021-04-15,82.2726
2021-04-14,83.5263
2021-04-13,83.7588
2021-04-10,83.3503
2021-04-09,83.0473
2021-04-08,83.5371
2021-04-07,81.3941
2021-04-06,81.296
2021-04-03,80.826
2021-04-02,80.1346
2021-04-01,80.3114
2021-03-31,80.389
2021-03-30,80.8064
2021-03-27,80.4819
2021-03-26,81.2784
2021-03-25,81.3519
2021-03-24,81.1353
2021-03-23,80.3192
2021-03-20,80.0205
2021-03-19,79.6219
2021-03-18,78.7906
2021-03-17,78.6651
2021-03-16,78.8031
2021-03-13,79.075
2021-03-12,79.3389
2021-03-11,79.6464
2021-03-10,79.4607
2021-03-06,79.9436
2021-03-05,80.1242
2021-03-04,80.2168
2021-03-03,81.2369
2021-03-02,81.3322
2021-02-27,82.3057
2021-02-26,81.1427
2021-02-25,81.3425
2021-02-21,82.5338
2021-02-20,82.6684
2021-02-19,82.1736
2021-02-18,82.4027
2021-02-17,82.4311
2021-02-16,82.2682
2021-02-13,82.955
2021-02-12,82.8368
2021-02-11,82.8966
2021-02-10,82.6485
2021-02-09,82.4381
2021-02-06,83.2067
2021-02-05,84.0037
2021-02-04,84.6651
2021-02-03,84.7344
2021-02-02,84.524
2021-01-30,85.7254
2021-01-29,85.669
2021-01-28,84.5902
2021-01-27,85.0888
2021-01-26,84.5077
2021-01-23,83.9579
2021-01-22,82.521
2021-01-21,82.6628
2021-01-20,82.9295
2021-01-19,82.9671
2021-01-16,82.7467
2021-01-15,83.1505
2021-01-14,82.9307
2021-01-13,83.3984
2021-01-12,83.9803
2021-01-01,83.7973
2020-12-31,83.5131
2020-12-30,83.1809
2020-12-29,82.9125
2020-12-26,82.856
2020-12-25,84.2689
2020-12-24,84.8882
2020-12-23,84.8629
2020-12-22,84.1471
2020-12-19,82.7769
2020-12-18,82.5544
2020-12-17,82.9512
2020-12-16,82.8206
2020-12-15,82.1808
2020-12-12,82.4067
2020-12-11,82.9161
2020-12-10,82.5701
2020-12-09,82.7196
2020-12-08,83.1101
2020-12-05,83.3179
2020-12-04,84.2195
2020-12-03,83.9608
2020-12-02,84.1923
2020-12-01,84.4414
2020-11-28,83.6844
2020-11-27,83.1242
2020-11-26,82.8096
2020-11-25,83.2944
2020-11-24,83.1979
2020-11-21,83.5756
2020-11-20,83.603
2020-11-19,83.4085
2020-11-18,83.5924
2020-11-17,84.4993
2020-11-14,84.5003
2020-11-13,84.2601
2020-11-12,83.1143
2020-11-11,83.6961
2020-11-10,85.5873
2020-11-07,85.4317
2020-11-06,86.2532
2020-11-04,87.2607
2020-11-03,87.7722
2020-10-31,86.5884
2020-10-30,86.5656
2020-10-29,85.0537
2020-10-28,84.1929
2020-10-27,84.3384
2020-10-24,84.4936
2020-10-23,85.022
2020-10-22,85.1749
2020-10-21,85.5455
2020-10-20,85.3121
2020-10-17,85.2163
2020-10-16,85.2429
2020-10-15,84.5654
2020-10-14,84.9105
2020-10-13,84.5209
2020-10-10,84.2854
2020-10-09,84.9217
2020-10-08,85.1418
2020-10-07,85.7866
2020-10-06,85.1254
2020-10-03,84.8636
2020-10-02,84.0154
2020-10-01,85.4776
2020-09-30,86.276
2020-09-29,84.8025
2020-09-26,82.9316
2020-09-25,83.4357
2020-09-24,82.9219
2020-09-23,83.2654
2020-09-22,83.4025
2020-09-19,82.5979
2020-09-18,82.5855
2020-09-17,82.6197
2020-09-16,82.9894
2020-09-15,82.3122
2020-09-12,82.3506
2020-09-11,83.0702
2020-09-10,82.9115
2020-09-09,82.8041
2020-09-08,82.8485
2020-09-05,82.5182
2020-09-04,82.75
2020-09-03,80.8703
2020-09-02,81.634
2020-09-01,81.6234
2020-08-29,82.6558
2020-08-28,82.9406
2020-08-27,83.0087
2020-08-26,81.855
2020-08-25,81.7695
2020-08-22,81.4195
2020-08-21,80.6506
2020-08-20,81.1335
2020-08-19,81.0419
2020-08-18,80.3431
2020-08-15,80.4038
2020-08-14,80.8954
2020-08-13,80.0296
2020-08-12,80.0527
2020-08-11,80.6549
2020-08-08,80.6634
2020-08-07,80.3959
2020-08-06,80.3163
2020-08-05,80.0661
2020-08-04,80.8004
2020-08-01,80.7946
2020-07-31,80.2223
2020-07-30,78.9538
2020-07-29,78.0547
2020-07-28,77.9369
2020-07-25,77.3524
2020-07-24,76.3947
2020-07-23,75.8309
2020-07-22,75.5529
2020-07-21,76.548
2020-07-18,75.9762
2020-07-17,75.4406
2020-07-16,75.5037
2020-07-15,75.6354
2020-07-14,75.1518
2020-07-11,75.6557
2020-07-10,75.6053
2020-07-09,75.6884
2020-07-08,76.4695
2020-07-07,75.6612
2020-07-04,74.5163
2020-07-03,74.7428
2020-07-02,74.4623
2020-07-01,74.0318
2020-06-30,73.8974
2020-06-27,72.9587
2020-06-26,73.2455
2020-06-25,72.8363
2020-06-24,72.8517
2020-06-23,73.1021
2020-06-20,73.2034
2020-06-19,73.3439
2020-06-18,73.1546
2020-06-17,73.5397
2020-06-16,73.8822
2020-06-12,73.4168
2020-06-11,72.5045
2020-06-10,71.8954
2020-06-09,70.9738
2020-06-06,71.7457
2020-06-05,71.7711
2020-06-04,70.9818
2020-06-03,72.0074
2020-06-02,72.6766
2020-05-30,73.4475
2020-05-29,73.2624
2020-05-28,73.2085
2020-05-27,73.341
2020-05-26,73.5905
2020-05-23,73.9815
2020-05-22,73.3975
2020-05-21,74.6986
2020-05-20,74.4312
2020-05-19,75.0898
2020-05-16,75.237
2020-05-15,76.0125
2020-05-14,75.8264
2020-05-13,75.5479
2020-05-09,75.938
2020-05-08,75.994
2020-05-07,75.7986
2020-05-01,74.829
2020-04-30,75.8277
2020-04-29,76.4435
2020-04-28,76.6104
2020-04-25,76.3892
2020-04-24,77.1662
2020-04-23,79.4243
2020-04-22,78.5499
2020-04-21,77.134
2020-04-18,76.1212
2020-04-17,77.2775
2020-04-16,76.4911
2020-04-15,75.9347
2020-04-14,76.1202
2020-04-11,76.4185
2020-04-10,76.849
2020-04-09,77.916
2020-04-08,77.5408
2020-04-07,78.1901
2020-03-28,80.7191
2020-03-27,80.8818
2020-03-26,79.2591
2020-03-25,80.689
2020-03-24,82.0466
2020-03-21,79.8081
2020-03-20,82.5
2020-03-19,80.2798
2020-03-18,77.754
2020-03-17,78.732
2020-03-14,77.3905
2020-03-13,79.0638
2020-03-12,76.457
2020-03-11,77.4584
2020-03-07,71.6214
2020-03-06,69.2026
2020-03-05,69.2355
2020-03-04,69.335
2020-03-03,68.8258
2020-02-29,69.4278
2020-02-28,67.5066
2020-02-27,67.1976
2020-02-26,66.3817
2020-02-22,65.4594
2020-02-21,64.7975
2020-02-20,64.7953
2020-02-19,65.0579
2020-02-18,64.4952
2020-02-15,64.709
2020-02-14,65.0989
2020-02-13,64.6172
2020-02-12,65.3675
2020-02-11,65.2453
2020-02-08,65.0861
2020-02-07,64.4608
2020-02-06,65.2356
2020-02-05,65.4366
2020-02-04,66.3164
2020-02-01,65.0577
2020-01-31,64.9185
2020-01-30,64.0721
2020-01-29,64.7731
2020-01-28,64.1734
2020-01-25,63.7342
2020-01-24,63.9797
2020-01-23,63.6614
2020-01-22,63.9
2020-01-21,63.4776
2020-01-18,63.7189
2020-01-17,63.9284
2020-01-16,63.5293
2020-01-15,63.3265
2020-01-14,62.6386
2020-01-11,62.9115
2020-01-10,62.8686
2020-01-01,63.8994
2019-12-31,63.6039
2019-12-28,63.4334
2019-12-27,63.0217
2019-12-26,62.9438
2019-12-25,63.3004
2019-12-24,63.4685
2019-12-21,63.7262
2019-12-20,63.7849
2019-12-19,63.7692
2019-12-18,63.5882
2019-12-17,63.8217
2019-12-14,63.6427
2019-12-13,64.3846
2019-12-12,64.5071
2019-12-11,64.4162
2019-12-10,64.3356
2019-12-07,64.5708
2019-12-06,64.5363
2019-12-05,65.0997
2019-12-04,64.7749
2019-12-03,64.4097
2019-11-30,64.178
2019-11-29,64.1711
2019-11-28,64.1004
2019-11-27,64.1201
2019-11-26,63.9556
2019-11-23,64.1205
2019-11-22,64.4553
2019-11-21,64.5897
2019-11-20,64.3977
2019-11-19,64.3852
2019-11-16,64.6183
2019-11-15,65.0097
2019-11-14,64.7317
2019-11-13,64.1932
2019-11-12,64.1301
2019-11-09,64.0176
2019-11-08,64.192
2019-11-07,64.0621
2019-11-06,63.9515
2019-11-02,64.9408
2019-11-01,64.569
2019-10-31,64.382
2019-10-30,64.0948
2019-10-29,64.191
2019-10-26,64.5322
2019-10-25,64.453
2019-10-24,64.4572
2019-10-23,64.3739
2019-10-22,64.7447
2019-10-19,64.7966
2019-10-18,64.4851
2019-10-17,64.5132
2019-10-16,64.3256
2019-10-15,64.5524
2019-10-12,64.3718
2019-10-11,65.2374
2019-10-10,65.5301
2019-10-09,65.3311
2019-10-08,65.2303
2019-10-05,65.1995
2019-10-04,65.1182
2019-10-03,65.5251
2019-10-02,65.041
2019-10-01,65.0898
2019-09-28,64.8632
2019-09-27,64.7224
2019-09-26,65.1119
2019-09-25,64.2651
2019-09-24,64.5847
2019-09-21,64.3961
2019-09-20,64.7182
2019-09-19,64.7528
2019-09-18,64.5408
2019-09-17,64.4394
2019-09-14,65.1882
2019-09-13,65.8361
2019-09-12,65.8337
2019-09-11,66.0203
2019-09-10,66.2455
2019-09-07,66.7997
2019-09-06,67.2293
2019-09-05,67.3352
2019-09-04,67.4944
2019-09-03,67.2761
2019-08-31,67.3109
2019-08-30,67.9636
2019-08-29,67.6163
2019-08-28,67.6062
2019-08-27,67.4852
2019-08-24,66.5091
2019-08-23,66.802
2019-08-22,67.7051
2019-08-21,68.1539
2019-08-20,68.0926
2019-08-17,67.4117
2019-08-16,67.5941
2019-08-15,66.9369
2019-08-14,67.5192
2019-08-13,67.1546
2019-08-10,66.955
2019-08-09,66.8685
2019-08-08,66.5711
2019-08-07,66.8543
2019-08-06,66.6406
2019-08-03,65.5402
2019-08-02,64.1097
2019-08-01,64.019
2019-07-31,63.9611
2019-07-30,63.9946
2019-07-27,63.649
2019-07-26,64.041
2019-07-25,63.9929
2019-07-24,64.1229
2019-07-23,64.1254
2019-07-20,63.9213
2019-07-19,63.7466
2019-07-18,63.6581
2019-07-17,63.8083
2019-07-16,63.8691
2019-07-13,63.8569
2019-07-12,63.8953
2019-07-11,64.3587
2019-07-10,64.1574
2019-07-09,64.476
2019-07-06,64.4216
2019-07-05,64.295
2019-07-04,64.3249
2019-07-03,64.0139
2019-07-02,64.138
2019-06-29,64.7328
2019-06-28,64.3844
2019-06-27,64.3858
2019-06-26,64.1129
2019-06-25,64.4697
2019-06-22,64.2343
2019-06-21,64.1836
2019-06-20,64.0755
2019-06-19,64.3803
2019-06-18,64.4024
2019-06-15,64.7629
2019-06-14,65.0674
2019-06-12,65.1543
2019-06-11,65.4199
2019-06-08,65.4387
2019-06-07,65.608
2019-06-06,65.6363
2019-06-05,65.6472
2019-06-04,65.7586
2019-06-01,65.0193
2019-05-31,64.4844
2019-05-30,64.5469
2019-05-29,64.2695
2019-05-28,64.0791
2019-05-25,64.4623
2019-05-24,63.8844
2019-05-23,63.7463
2019-05-22,63.8413
2019-05-21,63.8187
2019-05-18,64.0498
2019-05-17,64.0093
2019-05-16,64.4301
2019-05-15,64.8269
2019-05-14,64.867
2019-05-09,64.0942
2019-05-08,64.0194
2019-05-07,64.2366
2019-05-01,63.4948
2019-04-30,63.4543
2019-04-27,63.3931
2019-04-26,63.3367
2019-04-25,62.793
2019-04-24,62.6504
2019-04-23,62.8495
2019-04-20,63.1269
2019-04-19,63.4093
2019-04-18,63.4375
2019-04-17,64.0118
2019-04-16,64.1187
2019-04-13,64.3947
2019-04-12,64.3026
2019-04-11,64.6856
2019-04-10,64.8609
2019-04-09,65.389
2019-04-06,65.4072
2019-04-05,65.4393
2019-04-04,65.3469
2019-04-03,65.5119
2019-04-02,65.7992
2019-03-30,64.9816
2019-03-29,65.0614
2019-03-28,64.904
2019-03-27,64.6011
2019-03-26,64.8625
2019-03-23,64.2848
2019-03-22,64.1978
2019-03-21,64.261
2019-03-20,64.2974
2019-03-19,64.5661
2019-03-16,65.2504
2019-03-15,65.1675
2019-03-14,65.1137
2019-03-13,65.1549
2019-03-12,65.5519
2019-03-08,65.656
2019-03-07,65.5546
2019-03-06,65.7281
2019-03-05,65.7036
2019-03-02,65.7948
2019-03-01,66.101
2019-02-28,65.8954
2019-02-27,65.5789
2019-02-26,65.2974
2019-02-23,65.4953
2019-02-22,65.5139
2019-02-21,65.7647
2019-02-20,65.9122
2019-02-19,65.9634
2019-02-16,66.2736
2019-02-15,65.9494
2019-02-14,65.2153
2019-02-13,65.3358
2019-02-12,65.6058
2019-02-09,65.9507
2019-02-08,65.875
2019-02-07,65.6096
2019-02-06,65.5757
2019-02-05,65.8031
2019-02-02,66.0365
2019-02-01,65.8582
2019-01-31,66.3708
2019-01-30,66.9099
2019-01-29,66.3814
2019-01-26,66.1684
2019-01-25,66.2534
2019-01-24,66.4647
2019-01-23,66.7368
2019-01-22,66.6835
2019-01-19,66.7313
2019-01-18,66.9796
2019-01-17,67.5726
2019-01-16,68.2213
2019-01-15,68.361
2019-01-12,68.0601
2019-01-11,68.6171
2019-01-10,68.4066
2018-12-30,70.5787
2018-12-29,70.5089
2018-12-28,69.3827
2018-12-27,69.7797
2018-12-26,69.6714
2018-12-25,68.8549
2018-12-22,68.9322
2018-12-21,67.9623
2018-12-20,67.6943
2018-12-19,67.3108
2018-12-18,66.8079
2018-12-15,66.7877
2018-12-14,66.7826
2018-12-13,66.884
2018-12-12,67.344
2018-12-11,66.9919
2018-12-08,67.4012
2018-12-07,66.8246
2018-12-06,66.8509
2018-12-05,66.6935
2018-12-04,66.4916
2018-12-01,66.7739
2018-11-30,67.1445
2018-11-29,66.9503
2018-11-28,66.8
2018-11-27,66.7408
2018-11-24,66.0428
2018-11-23,65.9828
2018-11-22,66.3199
2018-11-21,66.1694
2018-11-20,66.0543
2018-11-17,65.593
2018-11-16,66.3241
2018-11-15,67.4779
2018-11-14,66.9514
2018-11-13,66.842
2018-11-10,66.3323
2018-11-09,66.0965
2018-11-08,66.1249
2018-11-07,65.7217
2018-11-03,65.5602
2018-11-02,65.3641
2018-11-01,65.3218
2018-10-31,65.5644
2018-10-30,65.859
2018-10-27,65.6279
2018-10-26,65.8596
2018-10-25,65.8472
2018-10-24,65.5526
2018-10-23,65.5293
2018-10-20,66.0253
2018-10-19,66.1471
2018-10-18,65.9766
2018-10-17,66.3063
2018-10-16,66.3881
2018-10-13,66.5944
2018-10-12,67.529
2018-10-11,66.6632
2018-10-10,66.7772
2018-10-09,67.5154
2018-10-06,67.0562
2018-10-05,66.8196
2018-10-04,66.3466
2018-10-03,66.3501
2018-10-02,66.6679
2018-09-29,67.1484
2018-09-28,67.9137
2018-09-27,68.1576
2018-09-26,68.1553
2018-09-25,68.9807
2018-09-22,69.2699
2018-09-21,68.7907
2018-09-20,69.469
2018-09-19,70.4868
2018-09-18,70.5961
2018-09-15,70.8693
2018-09-14,70.7525
2018-09-13,71.452
2018-09-12,71.8571
2018-09-11,71.9774
2018-09-08,71.5174
2018-09-07,70.4049
2018-09-06,70.2543
2018-09-05,70.125
2018-09-04,69.8395
2018-09-01,70.4105
2018-08-31,70.1805
2018-08-30,69.7779
2018-08-29,68.9564
2018-08-28,68.5409
2018-08-25,68.8514
2018-08-24,69.6614
2018-08-23,68.6739
2018-08-22,67.9942
2018-08-21,67.4844
2018-08-18,67.1713
2018-08-17,67.3715
2018-08-16,66.5769
