Date,Adj Close
2018-08-15,67.2647
2018-08-14,68.5869
2018-08-11,67.2437
2018-08-10,66.6589
2018-08-09,63.8248
2018-08-08,63.8233
2018-08-07,63.7781
2018-08-04,63.7225
2018-08-03,63.5041
2018-08-02,63.0444
2018-08-01,63.0942
2018-07-31,63.1912
2018-07-28,63.1874
2018-07-27,63.4164
2018-07-26,63.5539
2018-07-25,63.2588
2018-07-24,63.7825
2018-07-21,63.5842
2018-07-20,63.1735
2018-07-19,62.7187
2018-07-18,62.7426
2018-07-17,62.2494
2018-07-14,62.0638
2018-07-13,62.4372
2018-07-12,62.643
2018-07-11,62.9541
2018-07-10,63.6937
2018-07-07,63.5922
2018-07-06,63.6935
2018-07-05,63.6788
2018-07-04,63.6779
2018-07-03,63.6293
2018-06-30,63.0655
2018-06-29,63.3988
2018-06-28,63.7286
2018-06-27,63.4956
2018-06-26,63.7659
2018-06-23,63.9107
2018-06-22,64.0306
2018-06-21,63.8153
2018-06-20,64.4032
2018-06-19,63.694
2018-06-16,62.899
2018-06-15,63.3148
2018-06-14,63.7926
2018-06-10,63.2796
2018-06-09,63.8622
2018-06-08,62.9391
2018-06-07,62.9379
2018-06-06,62.8304
2018-06-05,62.7701
2018-06-02,63.0185
2018-06-01,62.8166
2018-05-31,63.1685
2018-05-30,63.0899
2018-05-29,62.7416
2018-05-26,62.1194
2018-05-25,61.898
2018-05-24,62.1351
2018-05-23,61.507
2018-05-22,62.6141
2018-05-19,61.9408
2018-05-18,61.7351
2018-05-17,62.3345
2018-05-16,61.8978
2018-05-15,61.8055
2018-05-12,61.5937
2018-05-11,62.249
2018-05-09,62.7493
2018-05-08,62.5397
2018-05-05,63.2708
2018-05-04,63.709
2018-04-29,62.7591
2018-04-28,63.2637
2018-04-27,63.6271
2018-04-26,62.8877
2018-04-25,62.9936
2018-04-24,63.239
2018-04-21,63.1017
2018-04-20,62.8377
2018-04-19,63.5362
2018-04-18,63.66
2018-04-17,64.8136
2018-04-14,63.9108
2018-04-13,64.6722
2018-04-12,66.8154
2018-04-11,65.2337
2018-04-10,61.0309
2018-04-07,60.0178
2018-04-06,59.8665
2018-04-05,60.379
2018-04-04,60.3308
2018-04-03,60.085
2018-03-31,60.0828
2018-03-30,60.358
2018-03-29,60.6403
2018-03-28,60.4831
2018-03-27,60.1942
2018-03-24,60.3224
2018-03-23,60.0328
2018-03-22,60.3373
2018-03-21,60.6446
2018-03-20,60.3019
2018-03-17,60.5266
2018-03-16,60.331
2018-03-15,60.1937
2018-03-14,60.078
2018-03-13,59.6043
2018-03-08,60.4589
2018-03-07,60.0596
2018-03-06,60.9392
2018-03-03,60.3361
2018-03-02,59.6737
2018-03-01,59.8579
2018-02-28,59.4402
2018-02-27,59.8788
2018-02-23,60.3838
2018-02-22,60.4435
2018-02-21,60.6114
2018-02-20,60.7153
2018-02-17,61.2226
2018-02-16,61.1671
2018-02-15,61.7387
2018-02-14,61.8193
2018-02-13,61.7466
2018-02-10,61.9706
2018-02-09,61.0303
2018-02-08,60.8086
2018-02-07,61.3681
2018-02-06,60.9229
2018-02-03,60.4148
2018-02-02,60.3338
2018-02-01,60.3027
2018-01-31,60.0762
2018-01-30,60.0179
2018-01-27,59.6844
2018-01-26,59.3409
2018-01-25,59.1822
2018-01-24,58.585
2018-01-23,58.9303
2018-01-20,59.293
2018-01-19,58.8916
2018-01-18,58.8218
2018-01-17,58.53
2018-01-16,58.3465
2018-01-13,58.083
2018-01-12,58.1174
2018-01-11,57.9277
2018-01-10,58.1275
2017-12-30,58.9743
2017-12-29,58.7273
2017-12-28,58.0406
2017-12-27,58.3646
2017-12-26,58.876
2017-12-23,58.934
2017-12-22,59.3911
2017-12-21,59.5749
2017-12-20,59.4982
2017-12-19,59.2869
2017-12-16,59.602
2017-12-15,59.572
2017-12-14,59.6396
2017-12-13,59.4193
2017-12-12,59.7607
2017-12-09,59.4953
2017-12-08,59.8514
2017-12-07,59.6137
2017-12-06,59.4896
2017-12-05,60.0174
2017-12-02,59.5302
2017-12-01,59.4072
2017-11-30,59.2916
2017-11-29,59.5135
2017-11-28,59.5821
2017-11-25,59.635
2017-11-24,59.5277
2017-11-23,59.6503
2017-11-22,59.8856
2017-11-21,59.8854
2017-11-18,60.1437
2017-11-17,60.5713
2017-11-16,61.0364
2017-11-15,59.8601
2017-11-14,59.3604
2017-11-11,59.6206
2017-11-10,59.2349
2017-11-09,59.3132
2017-11-08,58.3973
2017-11-04,58.4413
2017-11-03,58.116
2017-11-02,58.179
2017-11-01,58.3572
2017-10-31,57.9992
2017-10-28,58.1356
2017-10-27,58.3714
2017-10-26,58.1372
2017-10-25,58.4503
2017-10-24,58.3103
2017-10-21,58.572
2017-10-20,58.7875
2017-10-19,58.4708
2017-10-18,58.7011
2017-10-17,58.5559
2017-10-14,59.0728
2017-10-13,59.2694
2017-10-12,59.4183
2017-10-11,59.4141
2017-10-10,59.5782
2017-10-07,58.958
2017-10-06,59.0515
2017-10-05,59.3561
2017-10-04,59.35
2017-10-03,59.4605
2017-09-30,59.8051
2017-09-29,59.9913
2017-09-28,59.4367
2017-09-27,59.2975
2017-09-26,59.2121
2017-09-23,59.5278
2017-09-22,59.9199
2017-09-21,60.5258
2017-09-20,60.4383
2017-09-19,60.0127
2017-09-16,59.8498
2017-09-15,59.7606
2017-09-14,60.1334
2017-09-13,59.8637
2017-09-12,60.21
2017-09-09,60.1357
2017-09-08,59.8901
2017-09-07,60.1098
2017-09-06,60.2231
2017-09-05,60.3464
2017-09-02,60.4558
2017-09-01,60.757
2017-08-31,61.4723
2017-08-30,61.8274
2017-08-29,61.3699
2017-08-26,61.3501
2017-08-25,61.2783
2017-08-24,61.0733
2017-08-23,61.1429
2017-08-22,61.1655
2017-08-19,61.7381
2017-08-18,61.3661
2017-08-17,61.1942
2017-08-16,61.6592
2017-08-15,61.923
2017-08-12,62.6233
2017-08-11,62.0327
2017-08-10,62.2132
2017-08-09,61.6723
2017-08-08,61.7589
2017-08-05,62.3417
2017-08-04,62.7132
2017-08-03,62.7532
2017-08-02,61.9261
2017-08-01,61.9912
2017-07-29,61.4105
2017-07-28,62.2357
2017-07-27,62.7661
2017-07-26,63.1463
2017-07-25,63.0492
2017-07-22,61.969
2017-07-21,61.737
2017-07-20,62.0918
2017-07-19,61.9863
2017-07-18,61.3033
2017-07-15,61.7453
2017-07-14,62.4506
2017-07-13,62.9388
2017-07-12,62.7801
2017-07-11,62.5858
2017-07-08,62.7512
2017-07-07,62.4405
2017-07-06,61.6821
2017-07-05,61.4223
2017-07-04,61.433
2017-07-01,61.9768
2017-06-30,61.7016
2017-06-29,62.0547
2017-06-28,60.8058
2017-06-27,60.7823
2017-06-24,61.5522
2017-06-23,61.8109
2017-06-22,61.5511
2017-06-21,60.1053
2017-06-20,59.6342
2017-06-17,59.2943
2017-06-16,59.0317
2017-06-15,58.873
2017-06-14,58.8578
2017-06-10,58.6863
2017-06-09,59.0158
2017-06-08,58.6949
2017-06-07,58.7607
2017-06-06,58.7173
2017-06-03,58.3987
2017-06-02,58.2799
2017-06-01,58.159
2017-05-31,57.8591
2017-05-30,58.2304
2017-05-27,58.4752
2017-05-26,57.7625
2017-05-25,57.7172
2017-05-24,58.2203
2017-05-23,57.9594
2017-05-20,58.4341
2017-05-19,58.6591
2017-05-18,57.6257
2017-05-17,56.6854
2017-05-16,56.5428
2017-05-13,56.7272
2017-05-12,56.6853
2017-05-11,57.7762
2017-05-06,59.2612
2017-05-05,57.9714
2017-05-04,57.5996
2017-05-03,57.2553
2017-04-29,57.3393
2017-04-28,57.3665
2017-04-27,56.6131
2017-04-26,56.109
2017-04-25,56.4066
2017-04-22,56.3434
2017-04-21,56.6772
2017-04-20,56.3161
2017-04-19,55.7952
2017-04-18,56.032
2017-04-15,56.02
2017-04-14,56.4157
2017-04-13,56.3947
2017-04-12,56.5312
2017-04-11,56.827
2017-04-08,56.6031
2017-04-07,56.1226
2017-04-06,55.7769
2017-04-05,56.4255
2017-04-04,56.0555
2017-04-01,55.983
2017-03-31,56.5759
2017-03-30,57.4203
2017-03-29,57.7331
2017-03-28,57.8976
2017-03-25,57.8295
2017-03-24,57.8991
2017-03-23,58.0598
2017-03-22,57.4391
2017-03-21,57.4168
2017-03-18,58.1788
2017-03-17,58.2262
2017-03-16,58.6146
2017-03-15,58.4513
2017-03-14,58.472
2017-03-11,58.5384
2017-03-10,57.9681
2017-03-08,57.5778
2017-03-07,57.8797
2017-03-04,58.1309
2017-03-03,57.7998
2017-03-02,57.7653
2017-03-01,57.5312
2017-02-28,57.5115
2017-02-23,56.7498
2017-02-22,57.4625
2017-02-21,57.946
2017-02-18,57.64
2017-02-17,56.9741
2017-02-16,56.2934
2017-02-15,57.4859
2017-02-14,57.9056
2017-02-11,58.6872
2017-02-10,59.2784
2017-02-09,59.5605
2017-02-08,59.2288
2017-02-07,59.0249
2017-02-04,59.6777
2017-02-03,60.5611
2017-02-02,60.9191
2017-02-01,60.4356
2017-01-31,60.222
2017-01-28,60.2232
2017-01-27,59.7671
2017-01-26,59.1252
2017-01-25,59.2939
2017-01-24,59.4975
2017-01-21,59.3315
2017-01-20,58.9688
2017-01-19,59.0531
2017-01-18,59.0355
2017-01-17,58.9115
2017-01-14,58.8754
2017-01-13,58.9905
2017-01-12,59.2081
2017-01-11,59.1898
2017-01-10,58.9007
2016-12-31,59.4151
2016-12-30,58.7743
2016-12-29,58.9973
2016-12-28,59.178
2016-12-27,59.3591
2016-12-24,59.2992
2016-12-23,59.368
2016-12-22,59.4505
2016-12-21,60.0726
2016-12-20,60.2566
2016-12-17,60.0696
2016-12-16,60.1687
2016-12-15,60.0869
2016-12-14,60.2021
2016-12-13,60.4975
2016-12-10,62.3182
2016-12-09,62.962
2016-12-08,63.3162
2016-12-07,63.5121
2016-12-06,63.1163
2016-12-03,63.4799
2016-12-02,62.6902
2016-12-01,64.2804
2016-11-30,64.0293
2016-11-29,64.3682
2016-11-26,63.7378
2016-11-25,63.5101
2016-11-24,63.2497
2016-11-23,63.0294
2016-11-22,63.8536
2016-11-19,64.3812
2016-11-18,64.8505
2016-11-17,64.3918
2016-11-16,65.924
2016-11-15,66.1967
2016-11-12,66.1763
2016-11-11,64.3818
2016-11-10,65.6658
2016-11-09,65.4176
2016-11-08,65.3584
2016-11-04,65.3269
2016-11-03,65.3106
2016-11-02,63.9637
2016-11-01,63.9335
2016-10-29,63.2898
2016-10-28,63.4843
2016-10-27,62.7555
2016-10-26,62.4351
2016-10-25,62.6169
2016-10-22,62.7763
2016-10-21,63.1137
2016-10-20,63.2674
2016-10-19,63.6216
2016-10-18,63.8534
2016-10-15,63.752
2016-10-14,63.9993
2016-10-13,63.247
2016-10-12,63.0905
2016-10-11,63.7397
2016-10-08,63.4516
2016-10-07,63.9307
2016-10-06,63.9352
2016-10-05,63.8171
2016-10-04,64.3892
2016-10-01,65.4714
2016-09-30,65.0444
2016-09-29,65.8202
2016-09-28,65.7433
2016-09-27,66.2507
2016-09-24,65.7919
2016-09-23,65.8147
2016-09-22,65.973
2016-09-21,66.2824
2016-09-20,66.2421
2016-09-17,66.7495
2016-09-16,66.8412
2016-09-15,66.4081
2016-09-14,66.6018
2016-09-13,66.7905
2016-09-10,65.9015
2016-09-09,66.0332
2016-09-08,66.4058
2016-09-07,66.1739
2016-09-06,66.2484
2016-09-03,67.1921
2016-09-02,66.1027
2016-09-01,66.3482
2016-08-31,66.2386
2016-08-30,66.5654
2016-08-27,67.0304
2016-08-26,67.2945
2016-08-25,67.2693
2016-08-24,67.4952
2016-08-23,66.5918
2016-08-20,66.7562
2016-08-19,66.3209
2016-08-18,66.536
2016-08-17,66.3052
2016-08-16,65.908
2016-08-13,66.0267
2016-08-12,66.5264
2016-08-11,66.2243
2016-08-10,65.8449
2016-08-09,66.3539
2016-08-06,67.2783
2016-08-05,68.2155
2016-08-04,68.9768
2016-08-03,69.2213
2016-08-02,68.1075
2016-07-30,68.5805
2016-07-29,67.249
2016-07-28,66.3782
2016-07-27,66.7352
2016-07-26,65.8068
2016-07-23,65.6245
2016-07-22,64.4984
2016-07-21,64.2016
2016-07-20,64.098
2016-07-19,64.1482
2016-07-16,64.5379
2016-07-15,64.6966
2016-07-14,64.6286
2016-07-13,65.1937
2016-07-12,65.2795
2016-07-09,65.627
2016-07-08,65.531
2016-07-07,66.01
2016-07-06,66.2553
2016-07-05,65.324
2016-07-02,65.584
2016-07-01,65.5789
2016-06-30,65.5288
2016-06-29,66.1727
2016-06-28,66.7955
2016-06-25,67.5206
2016-06-24,67.1972
2016-06-23,66.3849
2016-06-22,66.8761
2016-06-21,66.9354
2016-06-18,67.9965
2016-06-17,68.5632
2016-06-16,68.2074
2016-06-15,68.4113
2016-06-11,67.159
2016-06-10,66.32
2016-06-09,67.0673
2016-06-08,67.3924
2016-06-07,67.4003
2016-06-04,67.4464
2016-06-03,67.6488
2016-06-02,67.1393
2016-06-01,66.5418
2016-05-31,66.555
2016-05-28,66.7151
2016-05-27,65.7387
2016-05-26,66.3862
2016-05-25,67.5356
2016-05-24,67.6018
2016-05-21,66.9465
2016-05-20,67.0491
2016-05-19,66.1759
2016-05-18,66.0258
2016-05-17,66.5329
2016-05-14,66.801
2016-05-13,66.9422
2016-05-12,68.039
2016-05-11,68.2735
2016-05-07,68.4163
2016-05-06,68.5302
2016-05-05,69.1812
2016-04-30,66.7844
2016-04-29,67.2867
2016-04-28,67.032
2016-04-27,68.1949
2016-04-26,68.3169
2016-04-23,67.876
2016-04-22,66.9192
2016-04-21,68.6663
2016-04-20,68.1555
2016-04-19,70.6827
2016-04-16,68.2356
2016-04-15,68.7504
2016-04-14,68.5207
2016-04-13,69.8007
2016-04-12,70.2585
2016-04-09,70.5418
2016-04-08,70.8052
2016-04-07,71.3246
2016-04-06,71.768
2016-04-05,71.5144
2016-04-02,69.9021
2016-04-01,70.4038
2016-03-31,70.1542
2016-03-30,70.4673
2016-03-29,69.419
2016-03-26,69.9526
2016-03-25,70.57
2016-03-24,69.3397
2016-03-23,69.7647
2016-03-22,70.8053
2016-03-19,70.6201
2016-03-18,70.3394
2016-03-17,71.7575
2016-03-16,71.5206
2016-03-15,71.0638
2016-03-12,71.2255
2016-03-11,71.2567
2016-03-10,72.4065
2016-03-05,73.6346
2016-03-04,74.0166
2016-03-03,73.751
2016-03-02,74.0536
2016-03-01,76.0439
2016-02-27,75.7875
2016-02-26,77.149
2016-02-25,76.8694
2016-02-21,77.8881
2016-02-20,77.0437
2016-02-19,76.0737
2016-02-18,78.9077
2016-02-17,77.2649
2016-02-16,79.1646
2016-02-13,81.4165
2016-02-12,81.5781
2016-02-11,81.2129
2016-02-10,79.9599
2016-02-09,77.4734
2016-02-06,77.8469
2016-02-05,76.0049
2016-02-04,77.812
2016-02-03,76.5118
2016-02-02,74.7053
2016-01-30,73.8359
2016-01-29,76.0667
2016-01-28,77.6688
2016-01-27,80.7891
2016-01-26,76.7224
2016-01-23,79.7342
2016-01-22,83.2334
2016-01-21,79.4376
2016-01-20,77.9716
2016-01-19,78.1442
2016-01-16,76.222
2016-01-15,75.9835
2016-01-14,76.0321
2016-01-13,76.7499
2016-01-12,76.1869
2016-01-01,73.6517
2015-12-31,73.5298
2015-12-30,73.4244
2015-12-29,71.6608
2015-12-26,71.1081
2015-12-25,70.3537
2015-12-24,71.6353
2015-12-23,71.5864
2015-12-22,71.671
2015-12-19,71.5361
2015-12-18,70.9139
2015-12-17,71.2058
2015-12-16,72.1572
2015-12-15,71.236
2015-12-12,70.0157
2015-12-11,70.1765
2015-12-10,69.7229
2015-12-09,69.4137
2015-12-08,68.4745
2015-12-05,67.8326
2015-12-04,66.2002
2015-12-03,65.0997
2015-12-02,64.4662
2015-12-01,64.7932
2015-11-28,64.6931
2015-11-27,64.2006
2015-11-26,64.4795
2015-11-25,64.4417
2015-11-24,64.4058
2015-11-21,63.8206
2015-11-20,63.6954
2015-11-19,63.9219
2015-11-18,64.6779
2015-11-17,66.0315
2015-11-14,66.4416
2015-11-13,65.0896
2015-11-12,64.3056
2015-11-11,64.1662
2015-11-10,64.4929
2015-11-07,64.029
2015-11-06,63.6857
2015-11-04,64.6608
2015-11-03,64.6265
2015-10-31,65.1495
2015-10-30,64.634
2015-10-29,66.2232
2015-10-28,64.5854
2015-10-27,64.0342
2015-10-24,63.7191
2015-10-23,65.3914
2015-10-22,65.6508
2015-10-21,65.2756
2015-10-20,64.4924
2015-10-17,64.2971
2015-10-16,65.471
2015-10-15,65.9611
2015-10-14,64.8772
2015-10-13,63.6088
2015-10-10,63.5792
2015-10-09,64.3402
2015-10-08,64.8125
2015-10-07,66.8545
2015-10-06,67.6056
2015-10-03,67.4661
2015-10-02,66.5918
2015-10-01,67.5258
2015-09-30,68.2149
2015-09-29,67.0078
2015-09-26,66.8424
2015-09-25,68.0113
2015-09-24,67.5542
2015-09-23,68.018
2015-09-22,68.4736
2015-09-19,68.4796
2015-09-18,67.5579
2015-09-17,67.8195
2015-09-16,69.2773
2015-09-15,70.0156
2015-09-12,69.8893
2015-09-11,70.1158
2015-09-10,69.2422
2015-09-09,70.4704
2015-09-08,70.3651
2015-09-05,69.4276
2015-09-04,69.1468
2015-09-03,69.3094
2015-09-02,68.1363
2015-09-01,69.3073
2015-08-29,69.2118
2015-08-28,70.7811
2015-08-27,73.5898
2015-08-26,74.237
2015-08-25,74.9037
2015-08-22,71.1378
2015-08-21,69.4614
2015-08-20,67.4074
2015-08-19,67.4131
2015-08-18,67.0729
2015-08-15,66.4854
2015-08-14,65.5121
2015-08-13,66.2221
2015-08-12,64.4012
2015-08-11,65.6332
2015-08-08,64.9902
2015-08-07,64.9623
2015-08-06,64.031
2015-08-05,65.0116
2015-08-04,64.5594
2015-08-01,62.5864
2015-07-31,60.79
2015-07-30,62.0628
2015-07-29,62.4527
2015-07-28,61.4613
2015-07-25,60.3049
2015-07-24,60.1109
2015-07-23,59.5294
2015-07-22,59.285
2015-07-21,59.0724
2015-07-18,59.4274
2015-07-17,59.6027
2015-07-16,59.8924
2015-07-15,60.3574
2015-07-14,59.8139
2015-07-11,60.2664
2015-07-10,60.0425
2015-07-09,60.6566
2015-07-08,60.3897
2015-07-07,59.7956
2015-07-04,59.0787
2015-07-03,58.7393
2015-07-02,58.9727
2015-07-01,59.9606
2015-06-30,59.1562
2015-06-27,58.7551
2015-06-26,58.411
2015-06-25,58.1385
2015-06-24,58.351
2015-06-23,58.1256
2015-06-20,58.2447
2015-06-19,58.2206
2015-06-18,58.3017
2015-06-17,58.1147
2015-06-16,59.4151
2015-06-12,58.2196
2015-06-11,59.1454
2015-06-10,60.4236
2015-06-09,59.7288
2015-06-06,60.3955
2015-06-05,58.9334
2015-06-04,56.8327
2015-06-03,56.6656
2015-06-02,55.8424
2015-05-30,56.108
2015-05-29,55.159
2015-05-28,53.8276
2015-05-27,52.9374
2015-05-26,52.836
2015-05-23,53.3656
2015-05-22,53.5569
2015-05-21,53.0774
2015-05-20,52.7375
2015-05-19,53.4624
2015-05-16,54.5858
2015-05-15,54.7713
2015-05-14,53.3857
2015-05-13,54.9353
2015-05-09,55.0147
2015-05-08,55.1725
2015-05-07,54.1044
2015-05-06,55.0026
2015-05-01,54.7173
2015-04-30,54.1732
2015-04-29,54.6542
2015-04-28,53.776
2015-04-25,52.8252
2015-04-24,53.34
2015-04-23,56.284
2015-04-22,56.1749
2015-04-21,54.1241
2015-04-18,52.9049
2015-04-17,51.2429
2015-04-16,51.8248
2015-04-15,53.1876
2015-04-14,53.2852
2015-04-11,52.2112
2015-04-10,54.0727
2015-04-09,56.1145
2015-04-08,57.6383
2015-04-07,59.3719
2015-04-04,59.1798
2015-04-03,59.2414
2015-04-02,59.9729
2015-04-01,59.1768
2015-03-31,60.6225
2015-03-28,59.6547
2015-03-27,59.2162
2015-03-26,59.8851
2015-03-25,61.1688
2015-03-24,60.6584
2015-03-21,60.708
2015-03-20,59.9507
2015-03-19,61.0309
2015-03-18,61.4132
2015-03-17,61.822
2015-03-14,61.0299
2015-03-13,60.759
2015-03-12,62.5296
2015-03-11,61.0802
2015-03-07,61.5132
2015-03-06,63.9827
2015-03-05,64.3654
2015-03-04,64.9161
2015-03-03,65.2047
2015-02-28,64.6395
2015-02-27,64.0613
2015-02-26,65.9751
2015-02-25,66.7104
2015-02-21,64.8084
2015-02-20,66.0333
2015-02-19,66.4963
2015-02-18,67.1389
2015-02-17,67.2713
2015-02-14,70.1209
2015-02-13,71.2969
2015-02-12,71.3144
2015-02-11,70.7993
2015-02-10,71.2772
2015-02-07,71.6304
2015-02-06,74.2145
2015-02-05,70.8454
2015-02-04,73.1334
2015-02-03,74.6107
2015-01-31,74.4938
2015-01-30,75.5112
2015-01-29,74.3063
2015-01-28,74.7441
2015-01-27,74.2094
2015-01-24,72.7234
2015-01-23,76.3394
2015-01-22,75.2477
2015-01-21,74.0246
2015-01-20,75.1048
2015-01-17,74.2806
2015-01-16,63.5375
2015-01-15,64.9487
2015-01-14,63.9031
2015-01-13,61.7726
2015-01-01,56.8459
