Date,IMOEX
2016-01-04,1734.56005859375
2016-01-05,1754.1300048828125
2016-01-06,1748.5699462890625
2016-01-11,1682.5400390625
2016-01-12,1690.300048828125
2016-01-13,1684.780029296875
2016-01-14,1680.77001953125
2016-01-15,1608.3599853515625
2016-01-18,1622.4300537109375
2016-01-19,1645.56005859375
2016-01-20,1630.3900146484375
2016-01-21,1677.18994140625
2016-01-22,1717.97998046875
2016-01-25,1716.56005859375
2016-01-26,1705.010009765625
2016-01-27,1747.5699462890625
2016-01-28,1771.9300537109375
2016-01-29,1784.9200439453125
2016-02-01,1773.2099609375
2016-02-02,1758.260009765625
2016-02-03,1746.3499755859375
2016-02-04,1787.9300537109375
2016-02-05,1780.5899658203125
2016-02-08,1744.27001953125
2016-02-09,1723.3599853515625
2016-02-10,1730.8299560546875
2016-02-11,1711.5799560546875
2016-02-12,1726.0400390625
2016-02-15,1738.5400390625
2016-02-16,1753.8599853515625
2016-02-17,1770.31005859375
2016-02-18,1807.2099609375
2016-02-19,1793.3699951171875
2016-02-22,1822.3800048828125
2016-02-24,1797.27001953125
2016-02-25,1803.8900146484375
2016-02-26,1816.72998046875
2016-02-29,1840.1700439453125
2016-03-01,1844.1700439453125
2016-03-02,1832.8399658203125
2016-03-03,1858.68994140625
2016-03-04,1878.2900390625
2016-03-07,1909.5699462890625
2016-03-09,1883.0
2016-03-10,1884.6300048828125
2016-03-11,1876.5400390625
2016-03-14,1865.31005859375
2016-03-15,1855.06005859375
2016-03-16,1871.199951171875
2016-03-17,1890.7900390625
2016-03-18,1914.02001953125
2016-03-21,1904.5
2016-03-22,1903.469970703125
2016-03-23,1879.8900146484375
2016-03-24,1866.6700439453125
2016-03-28,1849.31005859375
2016-03-29,1845.199951171875
2016-03-30,1868.0999755859375
2016-03-31,1871.1500244140625
2016-04-01,1856.77001953125
2016-04-04,1866.6400146484375
2016-04-05,1857.0899658203125
2016-04-06,1860.1700439453125
2016-04-07,1858.8499755859375
2016-04-08,1877.27001953125
2016-04-11,1906.9000244140625
2016-04-12,1899.260009765625
2016-04-13,1932.800048828125
2016-04-14,1915.8499755859375
2016-04-15,1907.780029296875
2016-04-18,1892.6400146484375
2016-04-19,1930.1400146484375
2016-04-20,1960.1800537109375
2016-04-21,1950.0799560546875
2016-04-22,1967.260009765625
2016-04-25,1955.469970703125
2016-04-26,1946.550048828125
2016-04-27,1934.77001953125
2016-04-28,1969.8900146484375
2016-04-29,1953.050048828125
2016-05-04,1925.5799560546875
2016-05-05,1906.47998046875
2016-05-06,1901.56005859375
2016-05-10,1885.3399658203125
2016-05-11,1909.050048828125
2016-05-12,1901.9000244140625
2016-05-13,1907.18994140625
2016-05-16,1915.3299560546875
2016-05-17,1909.0
2016-05-18,1917.239990234375
2016-05-19,1891.52001953125
2016-05-20,1891.3299560546875
2016-05-23,1868.4300537109375
2016-05-24,1884.1199951171875
2016-05-25,1898.75
2016-05-26,1914.31005859375
2016-05-27,1927.5799560546875
2016-05-30,1935.5400390625
2016-05-31,1899.010009765625
2016-06-01,1893.1800537109375
2016-06-02,1890.780029296875
2016-06-03,1886.8399658203125
2016-06-06,1915.5400390625
2016-06-07,1951.260009765625
2016-06-08,1951.550048828125
2016-06-09,1934.9200439453125
2016-06-10,1903.6099853515625
2016-06-14,1885.9200439453125
2016-06-15,1889.75
2016-06-16,1869.780029296875
2016-06-17,1877.0699462890625
2016-06-20,1902.699951171875
2016-06-21,1904.02001953125
2016-06-22,1896.699951171875
2016-06-23,1919.27001953125
2016-06-24,1884.4100341796875
2016-06-27,1841.72998046875
2016-06-28,1857.22998046875
2016-06-29,1888.1500244140625
2016-06-30,1891.0899658203125
2016-07-01,1896.6199951171875
2016-07-04,1907.47998046875
2016-07-05,1895.6400146484375
2016-07-06,1879.4200439453125
2016-07-07,1882.4100341796875
2016-07-08,1894.3499755859375
2016-07-11,1913.1199951171875
2016-07-12,1938.3599853515625
2016-07-13,1935.8800048828125
2016-07-14,1942.4599609375
2016-07-15,1940.8499755859375
2016-07-18,1936.0699462890625
2016-07-19,1915.8900146484375
2016-07-20,1915.0899658203125
2016-07-21,1927.699951171875
2016-07-22,1926.9000244140625
2016-07-25,1931.780029296875
2016-07-26,1938.52001953125
2016-07-27,1938.6500244140625
2016-07-28,1954.449951171875
2016-07-29,1944.6199951171875
2016-08-01,1947.3599853515625
2016-08-02,1912.68994140625
2016-08-03,1919.1500244140625
2016-08-04,1944.93994140625
2016-08-05,1944.31005859375
2016-08-08,1956.989990234375
2016-08-09,1956.4200439453125
2016-08-10,1942.6700439453125
2016-08-11,1952.1800537109375
2016-08-12,1967.1800537109375
2016-08-15,1977.280029296875
2016-08-16,1975.800048828125
2016-08-17,1969.18994140625
2016-08-18,1970.0699462890625
2016-08-19,1959.719970703125
2016-08-22,1979.0899658203125
2016-08-23,1989.510009765625
2016-08-24,1983.5899658203125
2016-08-25,1985.56005859375
2016-08-26,1993.3499755859375
2016-08-29,1986.719970703125
2016-08-30,1985.68994140625
2016-08-31,1971.5899658203125
2016-09-01,1976.9100341796875
2016-09-02,2003.77001953125
2016-09-05,2017.3800048828125
2016-09-06,2039.530029296875
2016-09-07,2053.75
2016-09-08,2050.77001953125
2016-09-09,2028.25
2016-09-12,2019.9000244140625
2016-09-13,2004.5
2016-09-14,2004.47998046875
2016-09-15,1996.5799560546875
2016-09-16,1981.9599609375
2016-09-19,1986.969970703125
2016-09-20,1991.780029296875
2016-09-21,1997.6700439453125
2016-09-22,2025.300048828125
2016-09-23,2011.8299560546875
2016-09-26,1997.93994140625
2016-09-27,1975.52001953125
2016-09-28,1980.6800537109375
2016-09-29,1996.1199951171875
2016-09-30,1978.0
2016-10-03,1986.800048828125
2016-10-04,1985.02001953125
2016-10-05,1975.8499755859375
2016-10-06,1983.8800048828125
2016-10-07,1980.02001953125
2016-10-10,2001.0999755859375
2016-10-11,2001.4200439453125
2016-10-12,1993.3499755859375
2016-10-13,1976.3699951171875
2016-10-14,1966.3900146484375
2016-10-17,1956.949951171875
2016-10-18,1969.1099853515625
2016-10-19,1967.5
2016-10-20,1957.0899658203125
2016-10-21,1957.699951171875
2016-10-24,1962.7900390625
2016-10-25,1977.18994140625
2016-10-26,1974.81005859375
2016-10-27,1979.800048828125
2016-10-28,1981.760009765625
2016-10-31,1989.6400146484375
2016-11-01,1996.8699951171875
2016-11-02,1968.77001953125
2016-11-03,1962.7099609375
2016-11-07,1952.68994140625
2016-11-08,1967.9300537109375
2016-11-09,2011.5799560546875
2016-11-10,2044.030029296875
2016-11-11,2031.9200439453125
2016-11-14,2021.989990234375
2016-11-15,2017.06005859375
2016-11-16,2028.9200439453125
2016-11-17,2042.760009765625
2016-11-18,2038.2900390625
2016-11-21,2058.77001953125
2016-11-22,2066.179931640625
2016-11-23,2085.75
2016-11-24,2102.969970703125
2016-11-25,2098.14990234375
2016-11-28,2094.64990234375
2016-11-29,2086.840087890625
2016-11-30,2104.909912109375
2016-12-01,2121.8701171875
2016-12-02,2128.989990234375
2016-12-05,2158.330078125
2016-12-06,2152.35009765625
2016-12-07,2160.510009765625
2016-12-08,2207.02001953125
2016-12-09,2208.530029296875
2016-12-12,2226.889892578125
2016-12-13,2247.02001953125
2016-12-14,2229.050048828125
2016-12-15,2237.22998046875
2016-12-16,2231.409912109375
2016-12-19,2215.68994140625
2016-12-20,2226.360107421875
2016-12-21,2212.330078125
2016-12-22,2174.639892578125
2016-12-23,2173.179931640625
2016-12-26,2177.860107421875
2016-12-27,2189.429931640625
2016-12-28,2182.97998046875
2016-12-29,2206.330078125
2016-12-30,2232.719970703125
2017-01-03,2285.429931640625
2017-01-04,2263.89990234375
2017-01-05,2220.35009765625
2017-01-06,2213.929931640625
2017-01-09,2211.25
2017-01-10,2237.489990234375
2017-01-11,2218.610107421875
2017-01-12,2212.0
2017-01-13,2195.18994140625
2017-01-16,2189.070068359375
2017-01-17,2178.72998046875
2017-01-18,2170.090087890625
2017-01-19,2162.25
2017-01-20,2159.9599609375
2017-01-23,2146.090087890625
2017-01-24,2174.590087890625
2017-01-25,2176.0
2017-01-26,2229.199951171875
2017-01-27,2266.050048828125
2017-01-30,2234.139892578125
2017-01-31,2217.389892578125
2017-02-01,2231.679931640625
2017-02-02,2217.56005859375
2017-02-03,2226.610107421875
2017-02-06,2210.510009765625
2017-02-07,2218.77001953125
2017-02-08,2189.610107421875
2017-02-09,2173.97998046875
2017-02-10,2162.18994140625
2017-02-13,2161.489990234375
2017-02-14,2141.5
2017-02-15,2137.080078125
2017-02-16,2148.47998046875
2017-02-17,2128.2099609375
2017-02-20,2119.090087890625
2017-02-21,2127.719970703125
2017-02-22,2106.300048828125
2017-02-24,2093.090087890625
2017-02-27,2056.4599609375
2017-02-28,2035.77001953125
2017-03-01,2059.8701171875
2017-03-02,2049.0
2017-03-03,2056.889892578125
2017-03-06,2047.4200439453125
2017-03-07,2024.8399658203125
2017-03-09,1974.239990234375
2017-03-10,1973.9599609375
2017-03-13,2000.1400146484375
2017-03-14,2001.25
2017-03-15,1992.5899658203125
2017-03-16,2014.3699951171875
2017-03-17,2036.9599609375
2017-03-20,2042.719970703125
2017-03-21,2048.070068359375
2017-03-22,2061.530029296875
2017-03-23,2051.0400390625
2017-03-24,2039.77001953125
2017-03-27,2013.1600341796875
2017-03-28,2032.5400390625
2017-03-29,2023.7099609375
2017-03-30,2021.8800048828125
2017-03-31,1995.9000244140625
2017-04-03,2008.6099853515625
2017-04-04,2025.68994140625
2017-04-05,2056.320068359375
2017-04-06,2054.68994140625
2017-04-07,2020.22998046875
2017-04-10,1971.22998046875
2017-04-11,1977.949951171875
2017-04-12,1947.8800048828125
2017-04-13,1944.699951171875
2017-04-17,1942.719970703125
2017-04-18,1920.2900390625
2017-04-19,1916.5
2017-04-20,1932.1700439453125
2017-04-21,1944.719970703125
2017-04-24,1979.5699462890625
2017-04-25,1998.4100341796875
2017-04-26,2026.9200439453125
2017-04-27,2011.6700439453125
2017-04-28,2016.7099609375
2017-05-02,2026.8499755859375
2017-05-03,1993.6600341796875
2017-05-04,1998.8699951171875
2017-05-05,2002.4100341796875
2017-05-10,2028.2099609375
2017-05-11,2002.5400390625
2017-05-12,1994.5799560546875
2017-05-15,2003.1199951171875
2017-05-16,1992.93994140625
2017-05-17,1994.3499755859375
2017-05-18,1967.6600341796875
2017-05-19,1962.4000244140625
2017-05-22,1950.510009765625
2017-05-23,1960.1600341796875
2017-05-24,1951.97998046875
2017-05-25,1947.260009765625
2017-05-26,1934.25
2017-05-29,1940.77001953125
2017-05-30,1932.9100341796875
2017-05-31,1900.3800048828125
2017-06-01,1869.6600341796875
2017-06-02,1881.8699951171875
2017-06-05,1877.68994140625
2017-06-06,1870.0400390625
2017-06-07,1868.4200439453125
2017-06-08,1874.2099609375
2017-06-09,1883.3399658203125
2017-06-13,1861.27001953125
2017-06-14,1838.3199462890625
2017-06-15,1817.8199462890625
2017-06-16,1822.9100341796875
2017-06-19,1849.780029296875
2017-06-20,1857.9599609375
2017-06-21,1850.81005859375
2017-06-22,1860.050048828125
2017-06-23,1867.4599609375
2017-06-26,1860.3900146484375
2017-06-27,1878.93994140625
2017-06-28,1891.97998046875
2017-06-29,1881.0400390625
2017-06-30,1879.5
2017-07-03,1902.5899658203125
2017-07-04,1917.4000244140625
2017-07-05,1921.3800048828125
2017-07-06,1923.219970703125
2017-07-07,1912.47998046875
2017-07-10,1925.739990234375
2017-07-11,1937.6400146484375
2017-07-12,1954.3900146484375
2017-07-13,1959.9100341796875
2017-07-14,1960.68994140625
2017-07-17,1959.1099853515625
2017-07-18,1947.7099609375
2017-07-19,1951.8900146484375
2017-07-20,1946.510009765625
2017-07-21,1925.1300048828125
2017-07-24,1931.75
2017-07-25,1923.72998046875
2017-07-26,1933.0999755859375
2017-07-27,1945.1199951171875
2017-07-28,1916.75
2017-07-31,1919.530029296875
2017-08-01,1940.1400146484375
2017-08-02,1965.47998046875
2017-08-03,1965.2900390625
2017-08-04,1953.489990234375
2017-08-07,1970.3699951171875
2017-08-08,1989.6099853515625
2017-08-09,1975.9100341796875
2017-08-10,1960.22998046875
2017-08-11,1944.8299560546875
2017-08-14,1951.75
2017-08-15,1950.280029296875
2017-08-16,1942.8800048828125
2017-08-17,1941.52001953125
2017-08-18,1930.7099609375
2017-08-21,1937.6600341796875
2017-08-22,1947.4000244140625
2017-08-23,1958.52001953125
2017-08-24,1973.5
2017-08-25,1979.1400146484375
2017-08-28,1987.1500244140625
2017-08-29,1989.1199951171875
2017-08-30,2008.8800048828125
2017-08-31,2022.219970703125
2017-09-01,2010.97998046875
2017-09-04,2003.3199462890625
2017-09-05,2004.02001953125
2017-09-06,2014.5999755859375
2017-09-07,2010.1700439453125
2017-09-08,2032.75
2017-09-11,2044.1300048828125
2017-09-12,2058.800048828125
2017-09-13,2054.18994140625
2017-09-14,2052.25
2017-09-15,2053.81005859375
2017-09-18,2059.080078125
2017-09-19,2048.989990234375
2017-09-20,2057.530029296875
2017-09-21,2060.239990234375
2017-09-22,2051.6298828125
2017-09-25,2069.110107421875
2017-09-26,2071.1298828125
2017-09-27,2081.1201171875
2017-09-28,2071.639892578125
2017-09-29,2077.18994140625
2017-10-02,2075.719970703125
2017-10-03,2076.81005859375
2017-10-04,2077.090087890625
2017-10-05,2088.320068359375
2017-10-06,2093.860107421875
2017-10-09,2096.2900390625
2017-10-10,2086.909912109375
2017-10-11,2101.070068359375
2017-10-12,2094.9599609375
2017-10-13,2098.77001953125
2017-10-16,2106.389892578125
2017-10-17,2092.570068359375
2017-10-18,2094.39990234375
2017-10-19,2072.72998046875
2017-10-20,2071.830078125
2017-10-23,2063.81005859375
2017-10-24,2061.7900390625
2017-10-25,2049.47998046875
2017-10-26,2046.68994140625
2017-10-27,2068.760009765625
2017-10-30,2065.25
2017-10-31,2064.31005859375
2017-11-01,2082.72998046875
2017-11-02,2073.0400390625
2017-11-03,2081.14990234375
2017-11-07,2155.550048828125
2017-11-08,2163.010009765625
2017-11-09,2183.610107421875
2017-11-10,2169.260009765625
2017-11-13,2167.6298828125
2017-11-14,2166.830078125
2017-11-15,2131.75
2017-11-16,2132.64990234375
2017-11-17,2131.909912109375
2017-11-20,2130.389892578125
2017-11-21,2155.820068359375
2017-11-22,2160.159912109375
2017-11-23,2148.56005859375
2017-11-24,2161.169921875
2017-11-27,2145.8701171875
2017-11-28,2149.449951171875
2017-11-29,2124.080078125
2017-11-30,2100.6201171875
2017-12-01,2105.989990234375
2017-12-04,2119.419921875
2017-12-05,2113.68994140625
2017-12-06,2124.1201171875
2017-12-07,2103.14990234375
2017-12-08,2104.989990234375
2017-12-11,2148.60009765625
2017-12-12,2160.75
2017-12-13,2131.93994140625
2017-12-14,2152.409912109375
2017-12-15,2143.989990234375
2017-12-18,2134.580078125
2017-12-19,2118.159912109375
2017-12-20,2102.969970703125
2017-12-21,2093.3798828125
2017-12-22,2102.93994140625
2017-12-26,2097.030029296875
2017-12-27,2106.169921875
2017-12-28,2102.889892578125
2017-12-29,2109.739990234375
2018-01-03,2152.969970703125
2018-01-04,2197.60009765625
2018-01-05,2207.409912109375
2018-01-09,2225.389892578125
2018-01-10,2232.27001953125
2018-01-11,2246.449951171875
2018-01-12,2262.3798828125
2018-01-15,2261.530029296875
2018-01-16,2257.889892578125
2018-01-17,2277.889892578125
2018-01-18,2297.469970703125
2018-01-19,2286.330078125
2018-01-22,2308.610107421875
2018-01-24,2306.989990234375
2018-01-25,2320.030029296875
2018-01-26,2295.260009765625
2018-01-29,2284.27001953125
2018-01-30,2280.360107421875
2018-01-31,2289.989990234375
2018-02-01,2302.570068359375
2018-02-02,2281.840087890625
2018-02-05,2276.85009765625
2018-02-06,2238.239990234375
2018-02-07,2254.639892578125
2018-02-08,2227.239990234375
2018-02-09,2197.1201171875
2018-02-12,2220.1201171875
2018-02-13,2250.6298828125
2018-02-14,2257.949951171875
2018-02-15,2265.449951171875
2018-02-16,2255.27001953125
2018-02-19,2254.919921875
2018-02-20,2270.1201171875
2018-02-21,2320.320068359375
2018-02-22,2336.820068359375
2018-02-26,2353.159912109375
2018-02-27,2341.889892578125
2018-02-28,2296.800048828125
2018-03-01,2297.89990234375
2018-03-02,2288.840087890625
2018-03-05,2309.530029296875
2018-03-06,2303.320068359375
2018-03-07,2291.22998046875
2018-03-09,2311.68994140625
2018-03-12,2318.010009765625
2018-03-13,2319.3798828125
2018-03-14,2275.239990234375
2018-03-15,2272.489990234375
2018-03-16,2294.60009765625
2018-03-19,2281.719970703125
2018-03-20,2291.179931640625
2018-03-21,2309.360107421875
2018-03-22,2285.760009765625
2018-03-23,2285.530029296875
2018-04-04,2265.60009765625
2018-04-05,2296.25
2018-04-06,2281.22998046875
2018-04-09,2090.8798828125
2018-04-10,2173.760009765625
2018-04-11,2192.14990234375
2018-04-12,2210.050048828125
2018-04-13,2175.159912109375
2018-04-16,2143.669921875
2018-04-17,2191.18994140625
2018-04-18,2241.489990234375
2018-04-19,2230.550048828125
2018-04-20,2232.659912109375
2018-04-23,2250.989990234375
2018-04-24,2253.77001953125
2018-04-25,2253.5
2018-04-26,2286.02001953125
2018-04-27,2301.489990234375
2018-05-02,2306.419921875
2018-05-03,2274.070068359375
2018-05-04,2289.469970703125
2018-05-07,2297.1201171875
2018-05-08,2301.989990234375
2018-05-10,2312.919921875
2018-05-11,2345.260009765625
2018-05-14,2357.6201171875
2018-05-15,2337.030029296875
2018-05-16,2338.389892578125
2018-05-17,2323.510009765625
2018-05-18,2326.93994140625
2018-05-21,2332.6298828125
2018-05-22,2326.8701171875
2018-05-23,2295.570068359375
2018-05-24,2294.010009765625
2018-05-25,2306.570068359375
2018-05-28,2311.280029296875
2018-05-29,2298.0
2018-05-30,2297.60009765625
2018-05-31,2302.8798828125
2018-06-01,2295.340087890625
2018-06-04,2323.639892578125
2018-06-05,2318.22998046875
2018-06-06,2315.449951171875
2018-06-07,2316.070068359375
2018-06-08,2267.919921875
2018-06-11,2271.739990234375
2018-06-13,2270.72998046875
2018-06-14,2253.47998046875
2018-06-15,2237.530029296875
2018-06-18,2222.56005859375
2018-06-19,2221.419921875
2018-06-20,2256.27001953125
2018-06-21,2245.93994140625
2018-06-22,2249.679931640625
2018-06-25,2236.64990234375
2018-06-26,2231.030029296875
2018-06-27,2253.60009765625
2018-06-28,2250.260009765625
2018-06-29,2295.949951171875
2018-07-02,2319.31005859375
2018-07-03,2301.64990234375
2018-07-04,2304.06005859375
2018-07-05,2346.860107421875
2018-07-06,2345.3798828125
2018-07-09,2373.169921875
2018-07-10,2365.169921875
2018-07-11,2336.14990234375
2018-07-12,2322.06005859375
2018-07-13,2346.429931640625
2018-07-16,2334.179931640625
2018-07-17,2310.919921875
2018-07-18,2294.780029296875
2018-07-19,2269.449951171875
2018-07-20,2247.820068359375
2018-07-23,2261.25
2018-07-24,2278.300048828125
2018-07-25,2282.840087890625
2018-07-26,2293.070068359375
2018-07-27,2292.719970703125
2018-07-30,2295.719970703125
2018-07-31,2321.110107421875
2018-08-01,2315.179931640625
2018-08-02,2295.14990234375
2018-08-03,2297.989990234375
2018-08-06,2299.8798828125
2018-08-07,2312.18994140625
2018-08-08,2293.010009765625
2018-08-09,2309.580078125
2018-08-10,2275.050048828125
2018-08-13,2285.610107421875
2018-08-14,2282.8798828125
2018-08-15,2267.1298828125
2018-08-16,2261.090087890625
2018-08-17,2255.1201171875
2018-08-20,2272.489990234375
2018-08-21,2291.760009765625
2018-08-22,2297.06005859375
2018-08-23,2260.0400390625
2018-08-24,2279.760009765625
2018-08-27,2312.929931640625
2018-08-28,2316.280029296875
2018-08-29,2348.43994140625
2018-08-30,2330.919921875
2018-08-31,2345.85009765625
2018-09-03,2346.080078125
2018-09-04,2336.3798828125
2018-09-05,2321.330078125
2018-09-06,2320.64990234375
2018-09-07,2321.820068359375
2018-09-10,2335.85009765625
2018-09-11,2335.18994140625
2018-09-12,2340.6298828125
2018-09-13,2357.320068359375
2018-09-14,2360.260009765625
2018-09-17,2373.75
2018-09-18,2402.580078125
2018-09-19,2404.419921875
2018-09-20,2400.889892578125
2018-09-21,2426.800048828125
2018-09-24,2430.010009765625
2018-09-25,2444.219970703125
2018-09-26,2427.2900390625
2018-09-27,2474.570068359375
2018-09-28,2475.360107421875
2018-10-01,2472.219970703125
2018-10-02,2449.699951171875
2018-10-03,2493.909912109375
2018-10-04,2465.030029296875
2018-10-05,2450.89990234375
2018-10-08,2454.280029296875
2018-10-09,2443.830078125
2018-10-10,2417.68994140625
2018-10-11,2366.469970703125
2018-10-12,2403.02001953125
2018-10-15,2389.050048828125
2018-10-16,2417.260009765625
2018-10-17,2411.419921875
2018-10-18,2378.6201171875
2018-10-19,2344.7900390625
2018-10-22,2308.56005859375
2018-10-23,2305.580078125
2018-10-24,2336.489990234375
2018-10-25,2331.590087890625
2018-10-26,2293.219970703125
2018-10-29,2317.06005859375
2018-10-30,2299.97998046875
2018-10-31,2352.7099609375
2018-11-01,2359.330078125
2018-11-02,2377.949951171875
2018-11-06,2412.31005859375
2018-11-07,2445.340087890625
2018-11-08,2438.6201171875
2018-11-09,2403.469970703125
2018-11-12,2393.81005859375
2018-11-13,2374.93994140625
2018-11-14,2378.590087890625
2018-11-15,2381.449951171875
2018-11-16,2372.669921875
2018-11-19,2373.780029296875
2018-11-20,2341.60009765625
2018-11-21,2357.969970703125
2018-11-22,2369.530029296875
2018-11-23,2342.969970703125
2018-11-26,2308.5
2018-11-27,2338.7099609375
2018-11-28,2381.1201171875
2018-11-29,2398.56005859375
2018-11-30,2392.5
2018-12-03,2441.18994140625
2018-12-04,2443.3798828125
2018-12-05,2445.550048828125
2018-12-06,2412.31005859375
2018-12-07,2431.2900390625
2018-12-10,2396.840087890625
2018-12-11,2394.260009765625
2018-12-12,2370.35009765625
2018-12-13,2378.5
2018-12-14,2365.68994140625
2018-12-17,2359.1298828125
2018-12-18,2350.2900390625
2018-12-19,2358.580078125
2018-12-20,2352.8798828125
2018-12-21,2347.169921875
2018-12-24,2322.27001953125
2018-12-26,2308.85009765625
2018-12-27,2327.81005859375
